Fecha,Producto,Cantidad,Precio Unitario
2023-12-13,Producto B,5,16321.42
2023-11-02,Producto B,6,83995.11
2024-08-12,Producto B,1,8130.67
2023-07-23,Producto D,8,15058.26
2024-12-30,Producto C,3,45682.0
2024-04-11,Producto A,3,85030.13
2023-05-26,Producto A,9,98037.86
2024-06-19,Producto B,5,71841.43
2024-03-25,Producto C,8,37279.24
2024-01-27,Producto B,1,31986.48
2023-06-02,Producto B,7,14292.82
2024-12-04,Producto C,10,70848.45
2024-08-04,Producto A,8,44580.19
2023-07-11,Producto A,5,2521.12
2023-12-11,Producto D,2,14731.53
2024-05-20,Producto C,10,79256.48
2023-10-06,Producto B,9,34250.12
2024-03-03,Producto A,9,57101.17
2023-05-06,Producto B,10,80178.32
2024-10-20,Producto D,2,11391.2
2024-12-04,Producto C,8,15131.72
2023-04-04,Producto B,2,9052.3
2024-02-20,Producto D,9,13162.48
2023-09-06,Producto A,9,12107.43
2023-03-13,Producto D,2,29718.84
2023-11-04,Producto B,2,16961.24
2024-01-31,Producto B,1,80585.52
2023-03-12,Producto A,10,39528.52
2024-08-15,Producto C,5,28462.17
2023-06-06,Producto C,3,84566.91
2024-07-09,Producto B,6,39723.59
2023-01-26,Producto D,6,1635.92
2024-03-29,Producto B,7,19302.14
2024-05-11,Producto A,2,31709.71
2024-06-02,Producto C,7,32757.4
2024-06-27,Producto B,1,23927.18
2023-07-02,Producto B,8,34896.77
2024-03-03,Producto C,8,8496.91
2024-01-03,Producto C,7,69891.19
2023-08-08,Producto D,7,50469.79
2023-04-20,Producto A,8,8428.31
2023-09-03,Producto D,7,33595.3
2024-10-28,Producto C,9,21807.45
2024-11-05,Producto B,2,46121.7
2023-07-14,Producto B,10,8191.08
2023-07-31,Producto C,2,29509.48
2024-01-17,Producto D,10,18448.42
2024-11-03,Producto D,9,60014.81
2024-10-30,Producto A,7,76283.33
2024-07-20,Producto C,8,23578.65
2023-02-18,Producto A,6,26163.34
2024-12-05,Producto D,8,46075.74
2023-06-09,Producto B,10,37765.27
2024-03-14,Producto D,4,1793.12
2023-08-27,Producto C,8,72718.35
2023-02-01,Producto D,8,51879.84
2024-09-18,Producto D,3,68514.01
2023-09-17,Producto D,7,63759.4
2024-01-05,Producto B,4,98910.06
2024-10-30,Producto A,7,70065.74
2023-09-30,Producto B,7,64988.71
2024-09-13,Producto A,3,85120.92
2023-11-17,Producto B,10,48294.64
2023-08-24,Producto D,10,5301.5
2024-03-07,Producto C,3,48089.24
2023-02-22,Producto B,3,59714.52
2023-07-30,Producto D,6,85723.89
2024-11-12,Producto A,9,49052.84
2024-12-27,Producto A,2,97299.0
2023-04-04,Producto A,10,86407.31
2024-12-03,Producto C,3,47568.62
2024-04-13,Producto D,8,72155.88
2023-03-23,Producto A,6,46413.6
2024-08-06,Producto A,10,96283.43
2023-03-20,Producto B,7,17534.28
2023-08-17,Producto B,2,92345.46
2023-07-20,Producto D,4,96187.26
2024-01-27,Producto D,7,94959.83
2023-12-30,Producto D,8,90766.13
2023-12-11,Producto D,2,44711.36
2024-10-25,Producto A,3,88499.93
2023-07-25,Producto B,10,97062.09
2023-02-28,Producto B,10,21516.7
2024-04-02,Producto D,2,97319.48
2023-10-18,Producto B,6,17862.58
2023-05-30,Producto B,4,12084.33
2024-05-08,Producto A,10,58361.78
2024-01-27,Producto D,10,14711.83
2023-12-05,Producto A,4,66616.51
2023-03-30,Producto D,4,32814.0
2024-02-08,Producto B,7,92875.19
2024-09-25,Producto D,6,64698.06
2023-02-13,Producto B,4,12823.41
2023-08-29,Producto D,4,29269.58
2024-10-28,Producto C,8,84762.7
2024-10-28,Producto B,10,88953.53
2023-03-19,Producto B,10,3338.58
2024-04-25,Producto A,2,91145.31
2023-07-04,Producto A,1,72518.92
2024-02-13,Producto A,10,90362.27
2023-09-12,Producto C,1,11363.54
2024-04-14,Producto D,9,87595.09
2023-10-07,Producto C,7,40477.91
2024-10-23,Producto C,2,47675.18
2023-06-16,Producto A,4,19725.59
2023-04-06,Producto D,3,81989.94
2024-08-10,Producto A,6,81195.72
2023-05-21,Producto A,2,5496.52
2023-05-12,Producto A,2,85583.66
2023-09-22,Producto C,6,46045.36
2024-03-11,Producto C,1,99782.26
2024-01-05,Producto B,4,17552.33
2024-12-08,Producto D,9,1544.4
2024-08-18,Producto D,7,88844.76
2024-03-07,Producto D,10,11401.74
2024-02-12,Producto D,8,97740.18
2023-12-25,Producto B,10,42759.64
2023-02-18,Producto C,9,53027.89
2024-03-08,Producto C,3,99070.11
2023-10-23,Producto B,6,22640.3
2023-10-23,Producto C,1,48045.55
2024-08-02,Producto A,5,17015.3
2023-07-05,Producto B,10,56190.23
2024-10-24,Producto A,9,45475.42
2023-10-04,Producto B,8,27405.26
2024-06-19,Producto A,2,74229.06
2024-07-06,Producto A,6,18717.56
2024-07-21,Producto C,8,91456.75
2024-08-25,Producto A,6,95870.51
2024-11-27,Producto D,8,2843.47
2024-05-18,Producto B,2,42690.91
2023-12-27,Producto C,2,36724.87
2024-09-11,Producto C,5,77100.11
2023-03-17,Producto B,5,60979.87
2024-06-22,Producto A,5,25260.82
2024-06-11,Producto B,3,87018.81
2024-07-10,Producto D,4,30892.07
2023-04-27,Producto A,4,92688.67
2023-06-18,Producto C,6,3287.99
2023-06-05,Producto B,3,32939.41
2023-12-10,Producto B,2,73586.47
2024-04-20,Producto D,7,11946.29
2023-05-24,Producto A,6,20062.12
2024-04-11,Producto A,8,52450.93
2023-05-06,Producto A,5,84419.43
2023-03-23,Producto A,4,29019.26
2023-01-14,Producto B,10,86416.28
2024-08-09,Producto A,6,32242.97
2023-10-04,Producto D,8,14880.08
2023-07-16,Producto A,9,97433.03
2024-08-09,Producto B,3,69772.13
2024-05-19,Producto D,9,54700.65
2023-01-09,Producto A,3,30564.42
2023-02-16,Producto B,7,53176.92
2023-12-31,Producto D,6,25390.2
2024-10-31,Producto C,7,8256.16
2024-10-08,Producto B,4,87149.05
2023-08-07,Producto A,2,64769.32
2024-03-18,Producto D,1,72356.93
2024-08-02,Producto A,3,86442.04
2023-12-17,Producto A,5,80536.1
2024-01-06,Producto D,10,4996.46
2024-06-15,Producto D,6,89315.83
2023-08-01,Producto A,4,73579.53
2024-04-29,Producto D,5,44221.55
2023-09-03,Producto D,10,79495.14
2023-01-18,Producto B,5,77740.97
2024-07-11,Producto C,1,71717.03
2024-11-14,Producto A,5,57124.78
2023-07-19,Producto B,10,67545.43
2024-05-07,Producto B,6,13675.86
2023-06-10,Producto A,5,16928.22
2023-07-04,Producto B,3,72534.98
2023-10-04,Producto D,9,57484.42
2024-08-18,Producto C,2,36098.35
2023-05-08,Producto C,7,70489.33
2024-07-03,Producto C,10,85779.76
2024-12-01,Producto B,2,54947.05
2023-11-01,Producto D,1,25677.52
2023-03-20,Producto C,8,3384.17
2024-02-09,Producto B,8,29286.45
2023-03-29,Producto A,1,11127.89
2024-04-23,Producto C,1,9486.99
2023-01-05,Producto D,5,31067.75
2023-09-27,Producto B,8,90426.38
2024-03-07,Producto B,6,31276.79
2023-10-02,Producto A,3,8171.58
2024-04-24,Producto D,8,56348.23
2023-09-23,Producto A,10,47239.6
2024-08-29,Producto D,1,6717.97
2024-08-26,Producto C,2,42439.64
2023-09-29,Producto A,9,57077.39
2023-06-05,Producto B,9,4030.02
2023-07-08,Producto D,4,81699.56
2024-03-04,Producto A,8,72698.42
2023-07-07,Producto A,9,17842.44
2023-10-12,Producto C,10,5858.81
2024-11-20,Producto A,10,16989.64
2024-05-05,Producto D,9,70913.03
2023-03-22,Producto C,9,46721.14
2023-08-15,Producto B,4,11393.04
2023-10-03,Producto D,7,67020.87
2024-04-04,Producto D,2,3995.31
2023-01-01,Producto C,10,65886.51
2023-12-17,Producto A,1,38203.26
2023-07-05,Producto A,3,51383.16
2023-10-19,Producto B,4,11627.8
2024-06-03,Producto B,4,80805.68
2024-05-05,Producto A,7,10826.27
2024-06-24,Producto C,10,32788.37
2023-02-03,Producto D,3,87210.87
2023-06-06,Producto D,10,18146.96
2024-11-02,Producto A,6,31895.26
2024-07-12,Producto A,8,43610.58
2024-03-10,Producto C,3,49398.28
2024-07-31,Producto B,8,84135.91
2023-02-17,Producto B,9,34007.18
2024-08-18,Producto B,7,36985.36
2023-12-10,Producto A,1,95014.43
2024-12-06,Producto D,5,76746.64
2024-10-12,Producto A,9,73956.58
2024-06-03,Producto B,1,81570.73
2024-05-07,Producto B,4,69053.17
2023-07-06,Producto A,4,40250.64
2023-05-15,Producto D,2,76281.71
2023-07-26,Producto D,10,97692.88
2024-09-03,Producto C,6,68469.24
2024-01-27,Producto C,1,32045.17
2023-05-23,Producto C,3,69329.8
2023-03-24,Producto B,6,1858.82
2024-04-09,Producto B,1,17515.57
2024-09-08,Producto B,2,86855.14
2023-05-03,Producto C,8,42058.92
2024-07-23,Producto C,1,3033.11
2024-05-07,Producto D,9,35779.52
2024-06-28,Producto C,6,6819.26
2024-01-04,Producto C,10,74050.32
2024-03-02,Producto B,3,58230.42
2023-07-15,Producto C,3,51437.09
2024-09-21,Producto C,6,5936.03
2023-08-01,Producto C,2,97944.0
2024-04-11,Producto A,5,99027.73
2024-06-14,Producto D,2,58762.81
2024-12-29,Producto B,9,21985.44
2024-10-12,Producto C,6,40114.15
2024-03-08,Producto D,5,42746.17
2024-04-10,Producto A,3,2881.54
2024-02-17,Producto B,6,88110.7
2023-03-18,Producto B,7,45384.59
2024-05-29,Producto D,10,89438.3
2023-06-15,Producto C,7,51346.87
2023-01-20,Producto A,7,13724.27
2023-02-27,Producto A,4,4479.4
2024-06-11,Producto C,1,95478.03
2023-08-24,Producto D,2,24706.83
2024-01-09,Producto C,6,2502.13
2023-05-14,Producto D,10,76113.08
2023-12-05,Producto D,4,51807.09
2023-08-18,Producto C,2,48066.97
2024-09-05,Producto C,8,64004.6
2023-05-24,Producto B,4,82477.18
2024-01-17,Producto D,3,59590.27
2023-06-07,Producto A,2,88534.27
2024-01-23,Producto B,6,65894.82
2024-02-18,Producto D,1,99852.71
2024-07-29,Producto C,2,39032.27
2024-03-05,Producto D,4,42946.49
2024-05-24,Producto A,4,47405.59
2023-04-28,Producto C,6,77878.99
2024-10-02,Producto B,4,50891.61
2024-06-11,Producto B,1,34438.47
2024-05-21,Producto D,10,52008.24
2023-10-28,Producto C,10,1027.91
2023-01-13,Producto B,2,77307.62
2023-10-20,Producto B,3,21103.11
2024-09-28,Producto D,9,65933.87
2024-11-10,Producto B,5,38831.29
2023-01-28,Producto A,7,77142.08
2023-02-02,Producto C,5,76644.47
2024-04-18,Producto C,9,25571.82
2024-02-23,Producto C,7,65437.89
2023-03-05,Producto D,4,76839.6
2024-09-01,Producto A,2,38455.4
2024-08-24,Producto B,8,52145.63
2023-10-20,Producto A,3,15894.85
2023-08-13,Producto A,2,16835.74
2024-10-31,Producto D,10,92724.77
2023-04-01,Producto C,3,79018.32
2023-01-05,Producto D,8,97876.56
2024-10-15,Producto C,1,13505.43
2023-05-02,Producto B,1,13402.14
2024-08-11,Producto D,6,37685.49
2024-08-04,Producto C,9,92739.6
2024-04-09,Producto A,9,11749.13
2024-12-30,Producto B,9,62897.42
2024-02-20,Producto C,6,34083.66
2024-12-14,Producto A,6,53100.97
2023-07-04,Producto A,10,71225.83
2024-04-17,Producto C,10,82829.87
2024-05-09,Producto A,9,62230.08
2024-10-05,Producto C,4,76307.66
2024-12-16,Producto B,9,20790.85
2023-04-20,Producto A,3,42300.64
2023-06-30,Producto A,4,31604.42
2024-04-05,Producto C,1,41980.53
2023-12-18,Producto B,1,17101.97
2023-03-04,Producto D,1,54116.49
2023-11-01,Producto C,3,72595.47
2023-11-10,Producto A,5,42342.69
2023-03-21,Producto C,6,79028.78
2024-12-05,Producto D,6,82038.86
2023-04-11,Producto C,2,78780.03
2024-06-21,Producto D,6,91801.07
2023-07-07,Producto A,3,60207.74
2023-02-13,Producto B,10,38915.37
2024-02-11,Producto A,5,96794.04
2024-09-20,Producto A,5,92568.65
2024-11-26,Producto B,10,96917.37
2024-04-24,Producto A,4,5673.79
2023-07-04,Producto C,1,37039.05
2023-03-25,Producto D,3,45689.55
2024-02-11,Producto C,4,29054.67
2023-04-26,Producto D,3,27778.82
2023-10-19,Producto D,3,37417.22
2024-02-18,Producto D,4,70861.32
2023-01-31,Producto B,7,32225.02
2024-09-08,Producto A,4,88016.36
2024-06-06,Producto C,9,97907.32
2023-06-19,Producto C,10,42878.57
2024-10-10,Producto D,4,14816.48
2023-08-04,Producto D,7,57351.35
2023-11-01,Producto A,3,94780.03
2024-02-11,Producto C,7,84025.67
2023-11-27,Producto C,3,65313.49
2023-11-05,Producto A,4,46650.89
2024-11-19,Producto C,3,40346.88
2023-12-04,Producto A,4,80001.59
2023-02-17,Producto C,4,2834.59
2024-12-02,Producto B,7,31858.4
2024-07-05,Producto B,2,4713.98
2023-01-17,Producto D,5,84897.33
2023-10-03,Producto A,6,92653.52
2023-11-07,Producto D,10,85076.13
2024-12-01,Producto C,3,41925.77
2024-10-25,Producto B,5,60040.2
2024-10-02,Producto C,8,25800.2
2024-08-29,Producto A,6,59592.6
2024-06-26,Producto A,8,38433.19
2024-05-29,Producto D,1,53572.45
2023-06-18,Producto C,2,46922.87
2024-12-23,Producto D,6,67356.0
2024-06-18,Producto C,3,49549.6
2024-04-27,Producto A,7,32568.38
2024-02-06,Producto D,10,43347.67
2024-07-11,Producto A,4,2541.18
2023-02-06,Producto C,7,74051.7
2024-06-05,Producto D,8,34886.41
2024-10-16,Producto A,2,73769.86
2023-08-11,Producto D,2,40458.37
2024-01-09,Producto B,3,53734.46
2023-08-08,Producto C,3,66979.29
2023-05-24,Producto B,8,98414.03
2023-01-28,Producto D,5,54236.29
2023-10-07,Producto D,2,89447.23
2024-04-12,Producto C,3,3663.62
2024-01-04,Producto C,9,37037.99
2024-02-11,Producto A,1,75194.28
2023-01-23,Producto B,2,95662.52
2023-05-18,Producto C,2,88363.09
2024-04-22,Producto A,8,60323.62
2024-11-03,Producto B,3,81511.84
2024-04-05,Producto C,5,72648.04
2023-08-11,Producto B,3,39560.2
2024-04-21,Producto C,7,65942.91
2024-04-21,Producto D,6,96635.57
2024-09-21,Producto A,5,9601.59
2023-09-03,Producto C,2,51209.43
2023-09-18,Producto D,6,9245.31
2024-09-22,Producto B,1,99291.82
2023-02-09,Producto D,10,77824.72
2024-06-21,Producto C,2,44533.05
2024-05-09,Producto C,4,65721.77
2023-05-16,Producto A,4,53080.24
2023-05-13,Producto C,10,15139.4
2024-03-24,Producto B,4,15082.54
2023-08-17,Producto C,4,5579.53
2023-09-28,Producto A,8,69487.16
2024-06-02,Producto B,4,67052.33
2023-12-11,Producto A,5,19872.6
2023-05-19,Producto C,1,55680.62
2023-02-20,Producto C,8,7765.72
2023-08-21,Producto A,5,36772.33
2023-12-28,Producto C,1,22319.64
2023-10-10,Producto D,4,80644.4
2023-10-28,Producto B,4,84788.02
2023-09-20,Producto B,8,35689.42
2024-03-17,Producto B,4,20715.67
2023-05-10,Producto C,8,11849.5
2023-02-06,Producto B,5,88211.09
2023-07-11,Producto D,8,47568.84
2024-05-02,Producto B,5,89853.83
2024-07-05,Producto B,8,41239.91
2023-12-07,Producto C,4,99599.91
2024-04-16,Producto C,9,37916.75
2024-07-07,Producto D,10,26080.93
2024-05-16,Producto D,3,40999.34
2024-10-15,Producto C,3,27832.84
2024-11-03,Producto A,1,42659.16
2023-09-06,Producto C,6,57465.58
2024-12-12,Producto D,1,12332.57
2024-07-31,Producto D,7,37113.88
2024-05-31,Producto D,6,36142.86
2024-07-20,Producto C,6,46257.06
2023-08-29,Producto D,2,84276.94
2023-03-08,Producto D,1,91059.48
2023-10-11,Producto D,7,58366.23
2023-11-26,Producto B,4,45824.49
2023-02-02,Producto D,2,65252.21
2024-12-17,Producto A,8,38133.04
2023-02-16,Producto A,2,69873.24
2024-04-26,Producto C,3,18362.18
2024-11-29,Producto B,2,65529.92
2024-06-25,Producto B,2,69035.44
2023-03-09,Producto C,6,20084.37
2023-06-25,Producto C,8,78617.37
2023-04-14,Producto A,7,90240.72
2024-11-20,Producto C,1,89161.99
2023-04-14,Producto C,7,91801.92
2024-07-16,Producto D,3,13821.36
2024-12-24,Producto C,4,64077.58
2023-06-24,Producto D,6,48794.45
2024-11-11,Producto B,3,29533.04
2023-10-26,Producto A,5,83484.34
2023-04-30,Producto A,5,6547.38
2023-12-21,Producto D,3,45827.72
2024-05-31,Producto B,10,88124.03
2023-11-04,Producto B,9,30989.68
2023-04-21,Producto A,8,61851.72
2023-01-26,Producto C,8,71972.38
2024-10-29,Producto B,6,14173.5
2024-09-10,Producto B,3,83275.42
2023-11-16,Producto A,9,99840.71
2023-08-04,Producto B,4,5581.19
2024-10-26,Producto D,2,91198.12
2024-06-29,Producto C,6,49013.17
2023-03-21,Producto C,3,85325.85
2023-10-11,Producto C,1,2444.66
2024-05-19,Producto C,10,41845.28
2023-09-10,Producto C,8,13064.6
2024-08-06,Producto A,2,81992.46
2024-12-09,Producto C,6,79383.35
2023-03-05,Producto C,10,61451.98
2023-12-12,Producto A,2,44840.0
2024-05-01,Producto B,10,43128.8
2024-07-20,Producto A,3,64058.27
2023-08-22,Producto C,5,19932.72
2023-07-30,Producto C,5,13466.2
2024-12-07,Producto C,4,7326.33
2023-09-23,Producto D,4,35492.19
2023-11-14,Producto D,2,66961.41
2024-05-29,Producto A,8,9343.19
2023-08-31,Producto C,8,23634.13
2024-02-12,Producto C,8,65699.38
2024-06-29,Producto A,3,77762.34
2023-05-05,Producto B,6,74694.37
2023-11-07,Producto C,8,69994.03
2024-07-21,Producto C,8,44623.46
2023-06-24,Producto D,4,29905.97
2024-07-16,Producto B,5,12551.98
2024-04-10,Producto B,6,33156.8
2024-01-21,Producto C,1,90944.14
2023-10-24,Producto C,2,79577.7
2023-04-11,Producto A,4,88315.52
2023-12-20,Producto C,10,85320.38
2023-06-25,Producto D,8,43485.38
2023-05-10,Producto A,5,53257.72
2024-01-25,Producto B,7,48654.36
2023-08-31,Producto B,3,25013.66
2024-11-19,Producto B,8,76729.18
2023-07-16,Producto A,6,99944.65
2024-12-30,Producto D,10,42634.08
2023-03-24,Producto B,2,20016.2
2024-01-08,Producto A,2,46093.66
2023-03-21,Producto C,4,83057.15
2023-05-26,Producto D,8,12761.37
2023-09-07,Producto B,3,5290.21
2024-10-28,Producto A,4,24775.28
2024-02-06,Producto C,5,37588.79
2023-04-14,Producto D,4,2653.22
2023-08-17,Producto D,7,22509.46
2024-04-30,Producto A,8,64893.46
2023-07-06,Producto C,7,80408.85
2023-05-10,Producto B,7,97054.89
2023-12-17,Producto A,3,67291.76
2024-05-27,Producto B,4,29259.51
2023-01-24,Producto B,6,66389.81
2023-08-16,Producto B,3,84534.79
2024-06-08,Producto C,5,73072.48
2023-12-09,Producto D,1,92127.32
2023-06-26,Producto C,9,47201.8
2023-02-14,Producto C,2,3131.25
2023-07-05,Producto B,10,63186.72
2023-04-20,Producto D,9,51782.95
2023-05-19,Producto A,5,64284.93
2024-10-24,Producto D,5,39313.42
2023-01-31,Producto A,8,15865.05
2024-04-22,Producto A,8,77546.67
2023-01-07,Producto B,3,92011.82
2024-12-24,Producto C,8,15483.4
2023-04-06,Producto D,6,34088.84
2024-07-05,Producto C,3,44899.63
2024-06-08,Producto B,3,11698.39
2023-08-16,Producto D,5,59446.25
2023-07-24,Producto D,7,65232.0
2024-06-27,Producto A,6,10536.17
2024-03-08,Producto C,6,2324.66
2024-12-01,Producto D,10,63415.19
2024-11-01,Producto D,8,19421.6
2024-01-13,Producto C,9,75043.6
2023-11-19,Producto A,3,65744.27
2023-07-28,Producto C,9,1049.17
2023-10-06,Producto C,4,59087.22
2023-06-17,Producto A,3,37017.95
2024-10-31,Producto A,8,24234.61
2024-06-29,Producto C,7,16213.66
2023-06-18,Producto A,6,25655.48
2023-04-24,Producto C,9,13432.15
2024-08-14,Producto D,8,77651.39
2024-02-14,Producto B,1,94433.17
2023-05-14,Producto D,5,10062.61
2023-08-04,Producto C,10,27675.15
2024-05-19,Producto B,8,72533.03
2024-12-26,Producto C,8,5068.37
2023-11-04,Producto D,1,42238.9
2024-08-31,Producto C,2,15275.11
2024-07-13,Producto A,5,43625.11
2024-01-22,Producto D,3,76132.29
2024-02-13,Producto C,9,52351.49
2024-01-14,Producto D,5,61216.55
2023-08-27,Producto D,8,88462.02
2023-03-14,Producto A,9,80599.08
2024-06-29,Producto B,3,13704.77
2023-08-01,Producto A,4,11867.43
2024-03-18,Producto C,10,73741.62
2024-02-08,Producto D,9,81094.93
2023-06-25,Producto A,4,45038.33
2023-01-08,Producto B,3,92706.1
2023-06-26,Producto D,4,62024.32
2024-07-05,Producto A,7,44786.26
2024-07-09,Producto C,6,70718.63
2023-08-04,Producto D,6,62239.56
2024-02-18,Producto A,3,37109.25
2024-04-15,Producto C,6,51353.93
2023-09-11,Producto C,4,95312.69
2024-02-16,Producto D,4,35324.73
2024-10-09,Producto A,2,27262.02
2023-04-26,Producto B,10,16573.23
2023-02-20,Producto B,10,66488.45
2023-11-01,Producto A,9,75798.66
2024-09-08,Producto B,3,31851.85
2024-05-01,Producto C,5,28357.88
2024-11-16,Producto B,7,73351.59
2023-08-02,Producto D,2,56287.72
2023-10-24,Producto A,2,86623.85
2023-06-28,Producto A,9,80460.42
2024-01-21,Producto A,6,65172.87
2023-11-11,Producto D,5,32454.53
2023-10-12,Producto A,3,38458.96
2023-11-27,Producto A,4,85858.71
2023-02-21,Producto D,8,4527.43
2023-04-06,Producto A,8,35713.31
2023-08-01,Producto D,8,26722.32
2024-12-10,Producto A,3,87814.86
2023-04-06,Producto B,8,84957.6
2023-02-13,Producto D,7,29666.78
2024-04-25,Producto A,4,21222.62
2023-05-09,Producto B,5,47130.08
2023-05-07,Producto A,4,38931.51
2023-06-03,Producto C,6,17083.29
2024-06-28,Producto D,3,44054.66
2023-07-18,Producto D,2,41316.46
2024-09-22,Producto B,2,42951.85
2024-12-11,Producto D,5,91181.98
2023-08-10,Producto B,2,72714.41
2024-01-18,Producto A,9,5552.51
2024-06-30,Producto D,4,65137.64
2023-11-24,Producto C,1,9989.29
2024-09-16,Producto B,7,77097.8
2024-05-06,Producto C,10,92821.61
2023-07-02,Producto D,3,90946.6
2024-09-27,Producto B,10,69910.31
2023-07-08,Producto A,10,18690.78
2023-02-26,Producto D,5,94176.65
2024-01-28,Producto A,7,80348.83
2023-09-18,Producto A,10,12504.66
2023-08-03,Producto C,2,4005.84
2023-09-24,Producto C,4,31809.61
2024-04-20,Producto A,4,86220.8
