Fecha,Producto,Cantidad,Precio Unitario
2023-05-18,Producto A,6,22419.62
2024-04-09,Producto B,9,30507.5
2023-02-22,Producto D,1,82316.23
2024-01-06,Producto C,1,3692.78
2024-04-26,Producto B,5,47837.05
2023-11-16,Producto B,2,28855.84
2024-12-23,Producto A,4,10759.57
2023-03-16,Producto C,5,62909.53
2024-05-06,Producto B,9,10058.92
2024-05-06,Producto B,1,64647.72
2024-09-28,Producto D,6,51681.12
2024-12-17,Producto B,4,8400.96
2024-11-15,Producto A,9,71369.21
2024-07-13,Producto A,1,96140.18
2024-09-28,Producto C,2,83970.56
2024-12-12,Producto A,2,83112.87
2023-05-03,Producto D,1,98471.47
2023-06-29,Producto A,1,81725.99
2024-03-06,Producto D,8,71657.15
2023-08-22,Producto B,5,11831.47
2024-06-27,Producto B,4,71530.39
2023-09-28,Producto D,9,70691.07
2024-06-30,Producto B,5,14449.67
2023-08-30,Producto D,2,52567.24
2024-07-07,Producto D,10,92184.21
2023-07-06,Producto B,10,39709.71
2023-01-04,Producto A,3,17048.01
2024-05-21,Producto B,5,90296.64
2024-08-30,Producto B,8,43079.07
2024-07-04,Producto A,1,21280.16
2023-08-25,Producto C,7,66202.11
2024-06-03,Producto A,6,42289.61
2024-08-07,Producto B,2,91566.05
2023-09-20,Producto A,1,53950.4
2024-10-15,Producto B,5,17995.6
2024-01-03,Producto D,8,12194.12
2024-07-25,Producto B,7,41841.43
2024-07-02,Producto B,4,85893.46
2024-10-27,Producto C,9,84563.15
2024-08-17,Producto C,3,28050.22
2024-10-11,Producto D,3,19392.96
2024-03-18,Producto C,5,50435.67
2024-08-13,Producto D,3,45613.01
2023-12-15,Producto C,4,38878.19
2023-07-31,Producto D,9,70989.6
2023-12-17,Producto B,3,66996.76
2024-12-01,Producto D,4,61081.36
2023-06-25,Producto C,7,45623.12
2024-04-04,Producto B,6,80932.8
2023-02-07,Producto A,3,6467.99
2023-09-28,Producto B,5,85111.95
2024-08-24,Producto A,5,19473.71
2024-12-25,Producto A,8,76554.59
2024-12-27,Producto C,5,6099.76
2023-03-19,Producto A,9,60219.15
2024-12-04,Producto B,5,2776.3
2023-05-11,Producto B,3,29182.62
2023-06-18,Producto D,9,26838.87
2023-08-03,Producto D,8,97512.97
2023-05-25,Producto D,4,11883.47
2024-07-05,Producto A,9,8788.05
2024-08-21,Producto C,1,80902.15
2023-11-17,Producto D,10,99413.67
2024-06-15,Producto C,9,81850.42
2024-12-28,Producto D,7,65932.78
2023-08-28,Producto A,8,85849.06
2024-08-19,Producto A,6,13940.11
2024-11-19,Producto B,1,24369.85
2023-09-28,Producto B,6,31589.7
2023-04-27,Producto A,4,2244.58
2024-08-12,Producto D,6,89131.29
2024-09-08,Producto C,9,19216.25
2023-10-08,Producto C,6,30164.39
2023-07-22,Producto D,10,5588.16
2024-02-11,Producto B,10,39047.36
2023-08-14,Producto D,3,16094.84
2023-01-22,Producto B,9,10505.42
2024-10-23,Producto D,3,6485.51
2024-03-25,Producto C,10,60631.72
2024-01-22,Producto A,8,99066.39
2023-06-04,Producto A,1,90121.19
2023-08-25,Producto D,6,73760.68
2024-06-20,Producto B,2,34174.62
2024-11-24,Producto A,9,95731.04
2023-06-22,Producto A,9,37944.81
2023-10-05,Producto C,10,36328.88
2023-05-29,Producto C,2,63441.86
2024-02-21,Producto D,4,80444.93
2023-06-18,Producto D,6,93074.72
2023-08-18,Producto C,4,86630.24
2024-10-16,Producto B,10,22402.05
2024-12-02,Producto C,6,54150.51
2023-01-10,Producto C,1,37974.67
2023-03-04,Producto B,10,75423.6
2024-04-02,Producto B,3,15044.84
2024-03-03,Producto B,2,45899.77
2024-02-19,Producto B,10,98598.97
2024-07-22,Producto C,6,9947.75
2023-02-25,Producto C,2,43225.17
2023-01-27,Producto A,1,76719.17
2023-11-08,Producto D,5,93697.53
2024-05-17,Producto B,1,47328.79
2024-11-25,Producto D,10,1490.04
2023-03-24,Producto C,3,86374.23
2023-05-29,Producto A,2,20366.53
2023-02-25,Producto D,1,98785.15
2023-08-12,Producto B,8,91036.3
2024-06-02,Producto C,2,24938.88
2024-09-10,Producto D,4,40363.01
2023-01-19,Producto A,1,19026.77
2024-11-06,Producto B,9,40792.04
2023-11-05,Producto A,3,3326.89
2024-02-21,Producto D,2,56489.81
2023-08-25,Producto A,9,73168.5
2024-07-13,Producto C,8,86659.58
2023-12-17,Producto B,10,97108.39
2023-05-29,Producto C,9,3370.26
2023-05-06,Producto B,3,67012.26
2024-11-13,Producto A,3,88131.13
2023-02-05,Producto A,6,46599.98
2024-10-11,Producto D,6,13524.24
2023-09-09,Producto D,4,38562.56
2023-01-26,Producto B,7,40880.45
2023-04-08,Producto A,9,23398.72
2024-10-04,Producto D,9,75456.96
2023-01-23,Producto B,10,26280.86
2023-12-16,Producto C,1,66127.25
2023-12-07,Producto A,8,28124.05
2024-05-27,Producto A,4,63480.81
2023-04-28,Producto D,10,25307.91
2024-07-13,Producto A,6,12064.4
2023-01-10,Producto C,2,83693.68
2024-03-24,Producto C,7,93110.77
2023-02-10,Producto C,3,45052.78
2023-02-04,Producto A,2,74566.07
2023-04-05,Producto B,3,46258.85
2024-05-22,Producto D,10,32125.89
2024-08-17,Producto A,4,15129.29
2024-01-13,Producto C,4,42104.58
2024-03-12,Producto D,3,59542.11
2023-04-01,Producto A,10,48376.19
2024-03-09,Producto B,9,98605.21
2023-07-05,Producto A,1,55076.9
2023-08-09,Producto C,10,59269.38
2024-06-07,Producto D,6,90288.29
2023-09-20,Producto A,10,24342.32
2023-10-11,Producto C,2,14000.21
2023-08-06,Producto D,2,54925.79
2024-08-16,Producto C,7,32862.37
2024-03-22,Producto D,5,45242.47
2024-12-07,Producto B,1,65850.31
2024-12-06,Producto B,3,32834.08
2023-04-08,Producto D,9,22314.06
2023-12-25,Producto C,5,27994.71
2024-06-05,Producto C,4,95505.44
2024-07-06,Producto D,3,15443.77
2024-05-12,Producto B,10,6457.58
2023-04-29,Producto D,5,61686.91
2023-07-26,Producto D,7,77031.47
2024-07-09,Producto B,9,32861.06
2024-06-10,Producto C,5,68619.86
2024-09-17,Producto A,4,50953.56
2023-10-14,Producto C,4,43094.46
2023-09-12,Producto A,4,14130.12
2024-12-18,Producto C,7,93521.43
2024-09-12,Producto B,4,80005.41
2023-01-21,Producto D,6,33432.46
2023-06-29,Producto A,4,28639.8
2024-06-19,Producto D,6,29328.38
2024-04-16,Producto C,9,4435.32
2023-11-11,Producto B,8,86415.55
2023-08-12,Producto B,6,75969.36
2023-10-14,Producto D,3,65939.5
2024-12-11,Producto A,7,7086.8
2023-01-31,Producto C,3,18303.74
2023-01-24,Producto B,4,17893.67
2023-12-18,Producto C,1,50920.99
2024-05-07,Producto A,4,32770.36
2023-07-21,Producto C,10,98165.86
2024-01-12,Producto A,3,35386.58
2023-05-10,Producto D,8,32839.76
2023-03-19,Producto B,5,8476.7
2023-09-21,Producto D,7,65404.43
2024-12-30,Producto B,8,92785.99
2023-04-10,Producto A,10,9689.42
2023-01-23,Producto C,2,77731.67
2024-06-03,Producto A,4,32751.46
2024-07-09,Producto C,5,99930.39
2023-07-10,Producto D,3,73467.17
2023-06-08,Producto A,9,46951.66
2023-12-27,Producto D,1,27437.62
2024-02-12,Producto D,6,5059.18
2023-04-12,Producto A,1,81144.98
2024-06-15,Producto A,8,74260.16
2024-06-26,Producto C,10,37687.07
2023-01-04,Producto C,9,91312.99
2023-03-06,Producto B,3,61964.74
2023-09-08,Producto A,5,84792.38
2023-11-06,Producto A,6,3420.14
2024-10-23,Producto A,7,20316.25
2023-01-30,Producto D,9,87435.4
2023-03-16,Producto C,2,41936.92
2024-08-13,Producto A,1,5160.58
2023-06-01,Producto C,9,4703.99
2023-07-25,Producto C,7,97367.95
2024-12-05,Producto A,3,33253.33
2024-09-14,Producto B,9,19071.48
2024-01-11,Producto B,7,92505.8
2024-10-01,Producto A,7,73914.81
2023-10-20,Producto C,2,65054.17
2024-03-15,Producto B,1,31115.77
2024-01-05,Producto D,9,91120.94
2024-05-08,Producto A,10,52889.36
2023-12-17,Producto B,1,35557.81
2023-06-17,Producto D,4,44426.19
2024-06-15,Producto A,9,15904.89
2024-04-11,Producto B,4,23065.78
2023-07-22,Producto A,2,22943.14
2024-04-08,Producto C,5,74933.01
2024-07-13,Producto D,10,71682.58
2023-02-08,Producto A,10,37592.18
2023-03-23,Producto C,10,49445.91
2023-04-26,Producto D,4,56962.81
2023-02-11,Producto D,2,53985.39
2024-02-27,Producto D,7,51314.43
2024-02-17,Producto A,8,25556.36
2024-10-10,Producto D,9,37001.64
2023-04-20,Producto B,1,34307.19
2023-11-30,Producto D,9,10815.6
2023-03-11,Producto B,6,64911.5
2024-09-29,Producto B,10,93022.6
2023-10-05,Producto B,6,52060.39
2023-11-29,Producto A,3,26205.31
2024-06-01,Producto D,4,5703.04
2023-01-31,Producto D,2,79090.77
2024-06-12,Producto D,7,17299.61
2023-08-03,Producto B,8,93224.32
2024-12-23,Producto B,5,42151.9
2024-05-19,Producto A,1,65847.83
2024-04-30,Producto C,9,38349.56
2024-05-03,Producto C,10,22827.71
2024-12-09,Producto C,10,21806.35
2024-06-29,Producto C,1,11660.9
2023-01-19,Producto B,7,12999.88
2023-09-11,Producto D,1,31045.56
2024-04-08,Producto D,8,87352.83
2024-05-13,Producto A,2,50171.82
2023-04-22,Producto A,7,63222.94
2023-01-06,Producto D,3,63873.64
2023-05-09,Producto A,10,29419.43
2024-02-25,Producto D,5,2734.87
2024-12-21,Producto D,4,40100.21
2024-04-05,Producto C,9,59867.03
2024-09-07,Producto C,3,96961.43
2024-01-20,Producto C,1,97817.48
2024-06-23,Producto A,10,53348.18
2024-12-25,Producto D,2,68494.32
2024-04-01,Producto D,6,93596.87
2024-06-01,Producto D,6,22699.81
2023-11-06,Producto C,5,90839.21
2023-10-16,Producto C,1,50332.37
2023-11-21,Producto D,8,24805.77
2023-07-09,Producto D,6,33953.94
2023-09-14,Producto B,10,65068.76
2024-09-30,Producto B,9,54057.75
2023-02-21,Producto C,10,96104.17
2024-05-16,Producto B,4,27642.26
2023-05-23,Producto C,4,68099.46
2024-08-31,Producto B,10,56472.94
2023-11-16,Producto D,6,3780.2
2023-12-29,Producto B,9,27831.55
2024-02-10,Producto C,10,81560.76
2024-08-12,Producto C,6,53983.58
2024-08-08,Producto D,2,25454.78
2024-09-03,Producto A,8,32232.56
2024-09-30,Producto A,2,81483.83
2023-02-07,Producto C,7,40636.43
2023-04-07,Producto D,2,79284.0
2023-08-23,Producto A,3,22382.86
2023-03-22,Producto D,5,44090.98
2024-08-25,Producto D,10,60356.9
2024-06-07,Producto C,1,19553.91
2024-08-20,Producto C,8,24995.25
2023-04-03,Producto A,5,71370.05
2024-02-09,Producto D,4,64091.69
2024-10-12,Producto C,3,65320.7
2023-06-01,Producto B,8,9791.75
2023-03-20,Producto D,5,91503.04
2024-04-14,Producto D,1,6331.96
2024-06-29,Producto D,4,13584.75
2023-11-25,Producto D,7,53886.25
2023-11-11,Producto C,8,86949.75
2024-03-04,Producto D,7,85206.83
2023-06-22,Producto A,1,41827.84
2024-05-05,Producto A,3,76018.13
2023-01-04,Producto D,10,15121.95
2024-07-24,Producto A,3,97692.33
2023-10-31,Producto D,3,5114.66
2024-06-29,Producto A,3,97330.42
2024-01-19,Producto C,9,35962.2
2024-01-27,Producto B,8,91189.72
2023-06-13,Producto D,2,83673.46
2023-11-01,Producto D,10,92178.65
2024-01-11,Producto C,1,96761.51
2024-07-24,Producto A,2,98747.55
2024-10-14,Producto A,2,8417.02
2024-02-04,Producto B,1,52904.5
2023-07-18,Producto C,4,5108.15
2024-05-01,Producto A,2,20421.1
2024-12-24,Producto C,9,11431.69
2024-12-30,Producto D,7,52466.26
2024-03-12,Producto C,3,87138.77
2023-05-28,Producto B,9,15203.74
2023-09-07,Producto C,2,56047.67
2023-02-14,Producto C,5,94781.72
2023-10-25,Producto C,6,64090.51
2023-09-18,Producto D,2,21635.8
2023-05-23,Producto C,1,74978.12
2024-01-03,Producto B,9,89352.17
2023-01-13,Producto D,7,44877.49
2023-08-09,Producto D,9,68895.6
2024-12-11,Producto B,6,96397.24
2023-05-02,Producto C,9,29846.0
2024-08-19,Producto A,10,22875.94
2023-03-25,Producto B,10,35312.66
2024-06-21,Producto B,3,42885.97
2024-02-25,Producto C,3,34726.94
2024-03-25,Producto A,6,36670.25
2024-04-19,Producto B,5,1571.49
2023-11-30,Producto C,2,65679.9
2024-07-02,Producto C,4,29201.61
2023-06-07,Producto D,6,18634.21
2024-02-02,Producto D,4,4306.12
2023-11-26,Producto D,8,16712.93
2023-10-24,Producto B,9,32801.44
2023-09-26,Producto B,9,10811.35
2023-07-13,Producto C,1,29896.15
2024-05-18,Producto A,9,34673.81
2023-08-24,Producto D,5,61118.35
2024-06-05,Producto A,5,25260.32
2024-06-28,Producto A,4,51630.51
2023-09-02,Producto D,10,75410.68
2023-12-16,Producto D,8,4023.85
2023-11-29,Producto D,3,21108.92
2024-12-14,Producto D,8,81106.65
2023-12-21,Producto C,9,54217.12
2023-01-19,Producto D,5,79784.86
2024-01-12,Producto D,9,63970.48
2024-03-31,Producto D,4,5376.77
2024-03-17,Producto A,1,55308.77
2023-02-26,Producto D,3,79936.09
2024-05-05,Producto A,7,29868.02
2023-11-27,Producto C,8,63382.32
2024-04-03,Producto A,10,62087.37
2024-09-12,Producto C,1,51967.88
2023-06-14,Producto A,6,36505.26
2024-08-26,Producto B,3,83156.06
2023-11-24,Producto A,10,55591.91
2024-07-06,Producto A,10,83921.38
2023-09-30,Producto D,3,50572.56
2023-08-31,Producto D,5,22187.94
2023-05-19,Producto B,1,64206.16
2023-01-17,Producto B,2,35176.46
2023-03-20,Producto A,7,93808.97
2023-04-23,Producto A,5,62706.28
2024-01-06,Producto C,9,53472.74
2024-02-13,Producto C,2,55911.41
2023-09-23,Producto C,7,16992.25
2024-12-05,Producto C,4,25579.58
2023-03-17,Producto B,5,21070.38
2024-10-29,Producto A,9,44607.9
2024-04-12,Producto B,3,87448.25
2024-01-14,Producto D,10,6143.91
2024-11-07,Producto D,10,43907.4
2023-02-18,Producto B,6,70531.81
2024-06-26,Producto C,3,56217.6
2023-09-05,Producto B,5,10565.77
2023-08-04,Producto D,5,54763.51
2024-04-23,Producto B,8,48058.97
2023-07-20,Producto B,10,2481.88
2024-10-07,Producto B,4,17908.01
2024-08-30,Producto C,9,79198.05
2023-05-23,Producto B,3,13040.66
2024-08-26,Producto D,6,16488.31
2024-03-22,Producto C,4,9963.2
2023-11-01,Producto A,1,32927.56
2023-04-05,Producto C,6,77819.89
2023-10-18,Producto A,3,43196.49
2024-06-24,Producto A,5,20034.99
2023-02-28,Producto C,3,21629.65
2023-04-22,Producto A,6,26784.14
2023-10-01,Producto C,5,64742.44
2023-06-07,Producto C,3,66540.18
2024-03-07,Producto D,2,55673.11
2023-12-13,Producto B,1,70506.73
2024-10-28,Producto D,7,60265.39
2023-06-23,Producto C,1,18906.45
2024-01-16,Producto D,5,3151.16
2023-01-06,Producto C,6,1989.67
2023-02-16,Producto A,2,47775.75
2024-07-31,Producto A,5,22659.9
2024-03-27,Producto B,10,86036.09
2024-10-19,Producto A,6,33010.8
2023-11-21,Producto A,2,17359.75
2023-01-08,Producto A,7,38820.67
2023-01-31,Producto D,7,66098.38
2023-11-30,Producto B,6,88650.92
2023-06-04,Producto D,5,90217.95
2023-03-29,Producto A,6,58928.12
2023-04-01,Producto B,4,22937.69
2023-10-15,Producto B,9,23493.16
2024-12-01,Producto D,10,16372.66
2023-05-13,Producto A,2,46212.13
2023-03-25,Producto B,10,53355.29
2023-11-03,Producto A,9,82844.21
2023-07-01,Producto A,1,57825.26
2024-05-02,Producto D,6,57547.92
2024-10-29,Producto D,6,75830.11
2023-09-06,Producto D,6,31241.28
2023-03-08,Producto D,6,33247.34
2024-02-07,Producto B,4,15598.14
2024-07-14,Producto C,4,84127.13
2023-09-03,Producto B,7,95023.95
2024-07-11,Producto A,6,13704.15
2023-02-02,Producto D,5,64654.16
2023-08-29,Producto B,4,92800.34
2023-09-16,Producto C,2,63367.71
2023-06-08,Producto D,4,37072.83
2024-02-14,Producto B,10,19053.04
2024-09-28,Producto B,8,37056.25
2024-05-04,Producto A,5,10146.54
2024-05-06,Producto D,8,50530.51
2024-03-24,Producto B,4,18945.5
2023-12-06,Producto D,4,84680.95
2023-07-23,Producto B,10,38726.31
2024-03-15,Producto B,2,52043.68
2024-08-15,Producto A,5,50742.29
2024-02-14,Producto D,5,11181.0
2023-04-12,Producto D,9,99448.22
2024-11-07,Producto D,6,92412.41
2024-02-22,Producto B,3,29184.33
2024-08-24,Producto A,4,72516.84
2023-03-23,Producto D,3,23095.98
2024-12-05,Producto D,2,66174.89
2023-01-05,Producto C,4,71498.76
2024-04-19,Producto A,1,84038.65
2024-09-05,Producto C,7,31833.0
2023-08-03,Producto B,7,65853.15
2023-11-02,Producto B,2,45268.86
2024-06-12,Producto B,9,52699.86
2024-01-12,Producto C,9,43353.35
2023-06-25,Producto B,9,33940.33
2024-01-19,Producto B,7,53526.44
2023-11-27,Producto D,7,19212.03
2024-07-10,Producto D,1,49206.8
2023-12-02,Producto A,4,82595.34
2024-05-05,Producto A,7,76794.36
2023-09-17,Producto B,2,73188.78
2023-08-09,Producto B,5,71414.7
2024-07-01,Producto A,7,5358.17
2023-05-25,Producto B,2,79546.19
2024-03-04,Producto A,10,57732.88
2023-01-12,Producto A,9,58396.34
2024-03-13,Producto B,4,30843.41
2023-10-27,Producto A,4,22011.92
2024-01-17,Producto D,6,5067.79
2024-01-21,Producto D,6,2350.48
2024-12-05,Producto B,2,87282.19
2023-07-13,Producto C,1,28994.87
2023-05-07,Producto B,1,14704.77
2023-09-06,Producto D,5,96540.59
2023-07-14,Producto D,10,26578.22
2024-10-27,Producto B,10,47153.25
2024-02-23,Producto A,10,28627.5
2024-10-22,Producto B,6,11368.62
2024-06-08,Producto B,3,10771.06
2024-11-01,Producto C,8,83416.69
2023-11-03,Producto D,3,63337.79
2023-03-31,Producto B,2,90097.45
2024-04-25,Producto A,4,64369.66
2024-01-20,Producto C,1,55350.12
2024-01-30,Producto A,10,25718.56
2024-07-13,Producto D,10,19947.95
2023-06-11,Producto D,8,93721.81
2024-12-13,Producto C,4,57691.28
2023-06-16,Producto C,7,72245.88
2024-01-04,Producto C,10,12258.7
2023-06-21,Producto C,8,73144.02
2023-07-05,Producto A,2,26344.26
2024-11-15,Producto D,10,84816.05
2023-02-25,Producto B,10,90799.53
2023-07-25,Producto A,10,89486.51
2023-02-20,Producto D,6,26380.76
2024-01-14,Producto B,9,26249.13
2023-11-26,Producto C,4,33404.18
2023-07-24,Producto C,8,63176.05
2024-07-29,Producto D,2,30240.19
2024-10-04,Producto D,7,53936.63
2024-03-19,Producto B,4,79067.21
2023-04-10,Producto D,7,83953.67
2024-07-03,Producto C,2,49493.73
2024-02-03,Producto B,10,7249.88
2024-01-10,Producto A,5,46814.56
2023-10-17,Producto C,4,54384.88
2024-08-21,Producto B,4,33781.04
2024-05-15,Producto D,3,72191.68
2023-12-16,Producto D,1,15366.97
2024-07-23,Producto A,8,1798.22
2023-03-27,Producto D,8,45760.31
2024-11-15,Producto D,3,87822.46
2024-10-23,Producto B,10,20563.65
2024-12-06,Producto D,1,45369.61
2024-09-16,Producto D,2,90311.32
2024-05-14,Producto A,5,36345.23
2023-02-20,Producto D,1,96836.37
2023-08-24,Producto A,5,21333.24
2023-12-28,Producto C,8,12916.03
2023-04-22,Producto C,1,7632.42
2024-06-26,Producto A,8,45778.73
2023-03-21,Producto D,2,3739.21
2023-10-31,Producto B,5,85586.89
2024-11-12,Producto A,1,76905.11
2024-03-06,Producto A,10,58236.42
2024-03-18,Producto D,5,88697.76
2024-07-08,Producto C,8,16035.5
2023-05-11,Producto A,2,6283.5
2023-04-03,Producto A,10,62070.26
2024-06-15,Producto C,4,44893.82
2023-01-14,Producto B,6,25618.68
2024-09-01,Producto A,3,48442.44
2024-11-21,Producto A,6,94961.65
2024-09-30,Producto A,8,83026.15
2024-01-14,Producto B,5,39067.17
2023-01-07,Producto C,6,97139.92
2024-11-18,Producto A,4,27673.83
2024-07-21,Producto D,2,9122.46
2023-03-30,Producto D,3,13745.5
2024-06-20,Producto A,6,92569.01
2024-09-07,Producto D,10,16429.6
2023-07-31,Producto D,1,70962.63
2023-03-25,Producto B,4,75024.05
2023-10-15,Producto D,2,16717.96
2023-01-23,Producto C,6,99942.62
2024-07-09,Producto A,1,44715.96
2023-11-15,Producto D,6,54017.53
2023-08-01,Producto D,9,82265.79
2024-06-03,Producto C,3,64074.47
2024-04-25,Producto A,5,71463.84
2024-01-19,Producto B,2,4948.01
2023-05-04,Producto A,9,59866.18
2023-12-01,Producto B,6,72689.41
2024-04-07,Producto D,6,58197.04
2024-01-25,Producto C,10,13994.0
2024-04-26,Producto A,6,3886.63
2024-01-15,Producto C,1,66168.85
2024-12-29,Producto C,7,80927.7
2023-05-16,Producto A,6,76845.06
2024-03-07,Producto A,2,83988.13
2023-08-12,Producto B,5,12063.56
2023-03-29,Producto B,7,28208.85
2024-01-04,Producto B,3,59991.8
2024-12-07,Producto C,6,16411.4
2023-09-20,Producto A,10,63513.27
2023-06-14,Producto B,5,7529.42
2024-06-13,Producto C,7,60412.15
2023-03-01,Producto B,10,12163.13
2024-10-17,Producto D,10,27527.3
2024-02-12,Producto A,2,88816.41
2024-03-30,Producto A,3,85043.01
2024-01-21,Producto C,3,9920.5
2023-11-28,Producto D,3,75229.18
2023-02-19,Producto B,2,3151.01
2024-01-31,Producto B,6,67286.44
2024-11-01,Producto A,3,19751.1
2024-05-24,Producto C,6,26494.64
2024-02-22,Producto C,1,50143.83
2023-05-31,Producto C,7,69110.07
2024-06-27,Producto A,3,82530.3
2024-02-03,Producto C,10,77013.51
2024-12-01,Producto C,7,49305.39
2024-09-13,Producto A,9,14454.01
2023-08-21,Producto C,10,87543.41
2023-11-26,Producto C,10,43388.64
2023-09-17,Producto B,5,91653.04
2024-06-02,Producto B,4,36748.97
2023-02-08,Producto A,8,59090.75
2023-08-17,Producto B,6,61843.02
2024-02-08,Producto B,8,88622.36
2023-12-05,Producto A,3,62199.09
2023-09-11,Producto A,5,97772.31
2024-03-09,Producto C,10,41288.35
2023-10-28,Producto A,5,11229.1
2024-08-17,Producto C,6,44362.75
2024-10-29,Producto D,8,34714.15
2024-04-22,Producto B,2,88417.73
2023-01-17,Producto D,8,20775.38
2024-03-16,Producto C,3,41616.27
2024-11-28,Producto A,4,81487.5
2024-03-31,Producto A,7,55933.61
2024-05-21,Producto B,4,68589.66
