Fecha,Producto,Cantidad,Precio Unitario
2023-03-09,Producto D,1,67505.93
2023-06-30,Producto B,8,63490.04
2024-05-17,Producto D,1,14981.67
2023-02-06,Producto A,3,38842.06
2024-04-24,Producto A,2,3069.31
2024-08-25,Producto C,5,56659.44
2024-03-27,Producto A,3,68923.97
2023-08-17,Producto C,6,90697.25
2024-04-01,Producto D,2,30133.17
2023-05-24,Producto A,8,91324.94
2023-11-02,Producto D,4,77410.84
2023-05-27,Producto B,8,64307.28
2023-03-05,Producto C,4,33928.93
2023-03-12,Producto A,8,77875.91
2023-09-30,Producto A,5,11509.14
2024-09-18,Producto D,5,24190.14
2023-12-09,Producto D,10,25197.72
2023-01-04,Producto D,4,61917.02
2024-10-16,Producto D,9,74160.82
2024-12-01,Producto D,8,29024.9
2023-01-24,Producto B,1,18732.41
2023-01-05,Producto A,8,10642.02
2024-12-22,Producto B,9,42176.13
2024-09-16,Producto B,7,33830.82
2023-08-17,Producto A,4,12639.92
2023-09-08,Producto C,5,43286.76
2023-11-06,Producto B,1,97762.86
2024-08-25,Producto B,4,32862.17
2024-12-04,Producto A,1,84538.71
2023-04-26,Producto C,5,94564.3
2024-03-07,Producto A,9,52836.2
2024-05-01,Producto B,4,33132.76
2024-10-19,Producto B,2,23535.84
2024-04-11,Producto B,4,16431.86
2024-08-25,Producto D,8,5707.63
2023-01-20,Producto C,4,97648.63
2023-07-14,Producto A,5,80725.53
2024-04-13,Producto B,6,61156.7
2023-06-12,Producto D,10,66217.76
2023-10-13,Producto A,10,78624.4
2024-07-02,Producto A,6,2709.14
2024-02-05,Producto D,10,22842.28
2023-08-23,Producto C,5,57185.57
2024-07-10,Producto C,3,56596.32
2024-04-07,Producto B,4,1315.72
2024-04-20,Producto A,4,36487.0
2024-03-07,Producto D,10,22100.66
2024-03-04,Producto B,1,28406.19
2024-01-12,Producto C,2,79242.45
2023-07-02,Producto C,3,21264.66
2023-10-17,Producto B,9,90502.55
2024-02-19,Producto C,4,72814.16
2023-03-04,Producto B,4,66463.03
2023-01-29,Producto B,5,63234.33
2024-10-01,Producto D,8,75242.33
2024-01-25,Producto A,7,8789.45
2024-12-14,Producto D,9,71996.87
2024-07-27,Producto A,3,2848.92
2023-07-05,Producto B,4,47636.36
2024-08-02,Producto C,9,20808.76
2023-08-11,Producto A,6,21375.07
2023-05-25,Producto C,9,69240.35
2023-01-27,Producto B,5,2494.23
2023-12-18,Producto D,3,16603.42
2024-09-07,Producto D,4,19340.97
2023-02-14,Producto B,10,64017.94
2024-04-23,Producto D,3,88969.16
2024-06-26,Producto D,8,92438.87
2024-08-08,Producto C,1,13014.23
2023-01-26,Producto A,5,29864.14
2024-02-11,Producto A,9,22663.02
2023-03-05,Producto D,7,55026.47
2023-07-16,Producto B,6,9748.96
2024-11-03,Producto A,1,92292.58
2024-08-15,Producto D,4,61663.07
2024-09-14,Producto A,4,32602.32
2024-09-08,Producto A,3,58431.96
2024-02-12,Producto A,9,16469.64
2023-06-20,Producto D,9,17897.27
2023-11-23,Producto C,7,36639.63
2023-12-29,Producto D,10,30413.42
2024-08-12,Producto B,2,40125.82
2023-09-21,Producto B,1,98013.44
2023-07-30,Producto C,2,52427.26
2023-05-20,Producto A,10,41481.04
2024-03-31,Producto C,5,73360.67
2024-01-21,Producto D,5,86027.85
2024-01-04,Producto D,10,60934.95
2024-03-03,Producto C,1,73382.44
2024-11-05,Producto C,7,15973.06
2024-10-06,Producto A,6,16167.17
2023-03-15,Producto A,1,48539.0
2024-08-14,Producto A,6,35950.5
2024-01-02,Producto D,1,68764.19
2024-07-06,Producto C,3,49958.3
2023-06-08,Producto D,9,5555.76
2023-10-09,Producto D,1,51003.8
2024-06-12,Producto C,10,99677.73
2023-07-09,Producto A,10,98320.72
2023-08-18,Producto D,8,32844.64
2023-04-07,Producto C,10,23070.15
2023-08-30,Producto D,1,52571.68
2023-09-27,Producto A,1,33427.45
2023-11-16,Producto D,1,77823.7
2023-08-08,Producto D,7,91811.4
2024-06-08,Producto D,10,90216.47
2023-08-02,Producto D,6,67312.9
2023-05-04,Producto D,8,26998.79
2024-07-21,Producto B,4,25565.9
2024-06-23,Producto D,3,81407.87
2024-10-02,Producto B,5,44541.0
2023-04-17,Producto B,5,67993.92
2024-07-26,Producto B,3,61449.06
2024-06-21,Producto D,5,99464.84
2024-04-28,Producto A,10,37102.7
2023-08-28,Producto D,4,48292.91
2024-07-27,Producto B,2,80501.27
2023-01-10,Producto A,10,65542.1
2024-09-18,Producto A,9,72046.5
2023-02-08,Producto C,8,13566.69
2024-01-14,Producto A,9,38257.72
2024-12-10,Producto B,9,9289.59
2024-05-09,Producto D,6,73972.46
2024-11-10,Producto C,3,42220.71
2023-02-09,Producto C,5,44434.52
2024-11-08,Producto D,6,55889.82
2024-04-22,Producto D,2,18370.96
2023-05-01,Producto A,10,23538.55
2023-08-17,Producto B,2,11193.05
2024-03-01,Producto C,7,41734.4
2024-04-30,Producto D,10,86588.59
2024-02-21,Producto B,7,72274.5
2023-10-25,Producto C,6,33484.43
2024-03-24,Producto D,4,31115.49
2024-01-27,Producto D,8,55482.75
2023-12-17,Producto B,2,38204.15
2023-07-18,Producto B,1,7180.82
2023-01-18,Producto A,6,59558.74
2024-10-24,Producto C,8,87199.15
2023-10-17,Producto A,10,60061.04
2023-07-06,Producto A,8,8021.18
2023-06-03,Producto C,9,41339.53
2023-08-03,Producto B,5,71483.18
2024-06-03,Producto C,5,42188.89
2024-09-23,Producto B,5,82072.29
2023-09-10,Producto B,10,82155.71
2024-04-13,Producto D,1,87846.73
2023-06-14,Producto C,6,41493.06
2023-09-29,Producto C,10,24860.94
2024-12-23,Producto A,8,54301.05
2023-11-14,Producto C,6,20934.07
2024-07-05,Producto B,5,18086.85
2024-02-08,Producto B,1,9115.78
2024-11-22,Producto C,10,36998.46
2023-09-18,Producto D,6,46850.26
2024-02-25,Producto B,8,51116.99
2023-10-12,Producto A,3,58961.08
2024-02-05,Producto A,4,9191.46
2023-12-30,Producto C,2,68975.18
2024-11-30,Producto A,1,3260.24
2024-05-12,Producto B,3,88873.57
2023-10-09,Producto B,9,53554.13
2024-03-22,Producto A,1,55516.05
2024-05-22,Producto C,2,91846.41
2024-10-04,Producto A,5,27262.36
2023-01-19,Producto C,7,51627.63
2024-07-11,Producto D,4,60361.23
2024-05-23,Producto B,10,91499.52
2024-05-09,Producto A,10,66761.78
2024-06-24,Producto C,3,86839.94
2024-06-15,Producto B,2,66797.5
2023-07-28,Producto B,6,79156.89
2023-06-06,Producto B,6,27494.97
2023-10-17,Producto B,10,83295.92
2023-01-05,Producto D,4,41373.37
2024-12-06,Producto D,9,36064.58
2024-06-10,Producto A,5,63703.59
2024-03-18,Producto C,4,15967.12
2023-07-27,Producto C,7,29754.29
2024-05-03,Producto D,1,99109.85
2023-08-09,Producto B,8,58444.12
2023-03-28,Producto C,9,42525.53
2023-04-05,Producto A,2,22225.45
2023-08-04,Producto D,7,18459.25
2024-08-30,Producto A,2,45017.0
2024-06-04,Producto C,9,82640.21
2024-12-02,Producto B,4,26374.4
2023-05-01,Producto B,2,81073.11
2024-02-25,Producto A,5,35030.97
2024-09-01,Producto A,3,70092.95
2023-05-28,Producto B,7,64051.56
2023-03-21,Producto A,2,14955.93
2023-03-07,Producto A,6,37014.4
2024-03-30,Producto B,10,68227.31
2023-12-16,Producto B,8,95911.76
2024-02-14,Producto B,1,49297.03
2024-05-03,Producto A,7,98770.51
2024-09-05,Producto A,6,88712.38
2023-06-02,Producto A,5,18435.11
2023-09-24,Producto D,5,24055.95
2023-03-02,Producto C,4,71127.08
2023-01-12,Producto D,5,80477.6
2024-08-03,Producto B,1,56630.11
2023-03-30,Producto D,8,94936.15
2023-08-04,Producto B,3,75826.93
2024-01-05,Producto D,2,20391.27
2023-11-21,Producto C,3,56456.91
2023-08-27,Producto A,3,25489.32
2023-03-23,Producto A,9,4704.65
2023-02-18,Producto C,10,11129.8
2024-05-18,Producto A,9,29824.0
2023-04-24,Producto C,1,99986.45
2024-05-04,Producto B,7,57545.45
2023-07-22,Producto A,5,52307.44
2023-11-09,Producto D,10,13829.85
2023-09-04,Producto A,5,26353.32
2024-01-23,Producto D,10,53896.64
2024-08-09,Producto B,7,76546.61
2023-07-15,Producto A,3,74442.56
2023-03-05,Producto B,4,45305.53
2024-07-04,Producto B,2,36809.03
2024-01-02,Producto D,5,49370.08
2023-03-20,Producto C,3,16839.86
2023-08-17,Producto C,5,40772.23
2024-10-26,Producto B,1,40688.44
2024-02-16,Producto B,6,17933.76
2024-12-07,Producto B,2,73931.26
2023-12-20,Producto B,6,36395.09
2024-04-18,Producto A,9,35140.9
2024-07-28,Producto B,10,29223.18
2024-09-27,Producto A,1,44938.19
2023-07-20,Producto A,5,85288.63
2024-05-07,Producto A,8,76856.3
2023-09-01,Producto D,10,33663.74
2023-06-13,Producto A,6,28201.06
2023-04-15,Producto D,3,23514.47
2023-04-15,Producto D,8,83300.96
2023-06-05,Producto A,9,13798.79
2024-08-06,Producto D,1,75991.6
2024-03-17,Producto A,7,37650.27
2023-12-13,Producto C,3,57784.94
2024-03-09,Producto D,9,2397.32
2023-02-24,Producto D,10,60097.75
2024-12-18,Producto D,10,85443.75
2024-12-13,Producto A,10,44471.33
2024-07-15,Producto C,10,3652.62
2023-07-11,Producto B,9,19468.34
2023-06-25,Producto D,8,58178.98
2024-01-09,Producto A,8,86190.95
2023-11-26,Producto B,4,4366.01
2024-01-04,Producto C,4,73911.62
2024-07-10,Producto C,9,77903.48
2023-05-14,Producto C,3,97497.9
2023-06-14,Producto C,7,84136.56
2023-08-22,Producto B,8,28425.99
2024-01-19,Producto D,4,44044.3
2024-03-31,Producto C,2,96662.96
2023-06-06,Producto B,8,68055.32
2024-07-09,Producto C,7,95299.02
2024-09-18,Producto C,8,45720.69
2023-05-05,Producto A,9,26115.55
2023-06-21,Producto D,9,81210.54
2024-11-20,Producto D,5,22342.48
2023-03-27,Producto A,7,84864.31
2024-03-30,Producto B,1,88497.59
2023-12-04,Producto D,7,35718.54
2024-02-28,Producto B,5,50238.99
2024-05-18,Producto B,9,2152.63
2024-03-19,Producto A,8,51339.24
2024-03-07,Producto C,10,79790.1
2023-03-07,Producto B,1,20281.28
2024-08-17,Producto A,7,53379.06
2023-07-05,Producto D,8,1708.19
2024-06-03,Producto A,3,1306.82
2024-12-12,Producto B,8,23650.2
2023-04-14,Producto D,2,71805.24
2023-11-17,Producto A,4,87249.06
2023-01-09,Producto C,10,50197.32
2024-03-11,Producto A,8,45012.14
2024-06-20,Producto D,5,90000.13
2023-10-30,Producto B,7,32242.92
2023-10-22,Producto B,8,25660.79
2023-05-09,Producto D,4,80344.6
2024-02-29,Producto A,3,73287.81
2023-07-15,Producto C,2,83038.77
2024-08-14,Producto C,5,2794.59
2024-10-31,Producto D,6,93094.31
2024-12-14,Producto B,1,13993.18
2024-01-01,Producto D,4,59840.69
2023-03-08,Producto A,3,52860.01
2024-09-15,Producto D,1,10338.16
2024-09-15,Producto B,2,88117.42
2024-06-27,Producto C,7,80052.33
2023-11-01,Producto B,2,37242.1
2023-03-07,Producto D,5,24897.8
2023-10-03,Producto B,1,78792.3
2024-04-13,Producto D,5,22526.67
2023-10-12,Producto C,3,25494.32
2024-10-20,Producto D,8,43303.48
2023-06-17,Producto D,7,10607.66
2024-11-26,Producto D,3,30695.61
2023-01-29,Producto C,4,70742.61
2024-10-07,Producto C,6,64671.54
2024-06-04,Producto A,1,48407.33
2023-12-08,Producto A,10,48749.5
2023-01-25,Producto A,2,23624.31
2024-09-19,Producto A,4,39151.13
2023-06-07,Producto B,10,57296.66
2023-07-27,Producto A,5,51851.98
2024-08-06,Producto B,6,44448.97
2023-06-22,Producto B,8,77533.25
2023-12-29,Producto C,2,84480.1
2024-08-06,Producto D,6,50173.27
2024-01-27,Producto D,9,91493.32
2023-10-19,Producto D,7,50319.06
2024-08-24,Producto D,4,70136.83
2024-07-20,Producto B,1,87903.56
2024-11-09,Producto C,7,6340.24
2023-03-05,Producto A,4,1030.89
2023-04-13,Producto B,1,93185.96
2024-07-17,Producto C,5,11445.18
2023-10-15,Producto D,8,16443.68
2024-03-02,Producto D,2,60518.72
2024-04-21,Producto D,4,77008.93
2023-11-15,Producto C,7,45909.18
2023-01-27,Producto B,10,60674.96
2024-02-23,Producto C,9,49891.95
2023-12-15,Producto A,10,25205.24
2024-05-31,Producto C,6,67907.17
2023-09-04,Producto D,9,28145.64
2024-06-25,Producto A,4,86891.33
2024-07-02,Producto B,3,38916.42
2024-01-18,Producto B,10,57714.55
2024-09-23,Producto A,10,51270.36
2023-01-14,Producto A,2,78734.21
2023-03-18,Producto B,2,32114.23
2023-07-29,Producto A,8,88181.31
2023-01-13,Producto D,1,43683.07
2023-10-17,Producto D,5,81087.12
2024-08-11,Producto A,6,92413.62
2023-08-23,Producto A,3,6603.12
2023-07-31,Producto D,2,35962.36
2024-11-15,Producto D,5,57097.26
2024-04-11,Producto C,10,98347.1
2024-05-20,Producto A,6,83469.56
2024-04-26,Producto B,10,34280.09
2023-12-20,Producto C,5,53712.93
2024-11-07,Producto D,8,82738.25
2024-08-25,Producto D,1,53541.15
2023-05-22,Producto B,4,95846.93
2024-03-05,Producto D,6,15941.0
2024-12-12,Producto A,7,14405.8
2023-07-31,Producto A,9,75723.28
2023-09-10,Producto A,2,97929.07
2024-07-09,Producto B,2,38775.35
2024-02-11,Producto C,1,90786.03
2023-12-16,Producto D,4,8845.22
2023-04-12,Producto A,1,20439.78
2024-09-10,Producto B,8,27107.96
2023-09-02,Producto A,10,57472.06
2023-07-22,Producto A,5,21455.9
2024-03-25,Producto C,2,93291.4
2024-10-17,Producto C,2,79231.94
2024-06-20,Producto C,4,1273.86
2024-01-18,Producto B,5,51117.59
2023-06-06,Producto D,10,69228.57
2024-11-10,Producto D,7,92376.8
2023-09-24,Producto C,8,70633.46
2023-01-15,Producto D,1,94142.46
2024-05-27,Producto C,10,82337.49
2023-04-30,Producto A,4,85466.98
2023-03-11,Producto B,4,74690.35
2023-07-16,Producto C,7,45285.99
2024-01-16,Producto D,10,69473.95
2024-09-02,Producto A,3,81344.01
2024-01-27,Producto A,7,7574.35
2023-06-15,Producto C,4,81508.43
2023-07-17,Producto C,5,49327.39
2023-08-18,Producto C,8,12596.52
2024-08-27,Producto B,1,78717.63
2023-05-01,Producto D,2,66065.79
2024-02-09,Producto C,3,56033.87
2023-05-04,Producto A,8,25511.29
2024-08-02,Producto C,10,43044.51
2024-03-30,Producto B,2,90978.87
2024-01-27,Producto D,7,25990.19
2024-09-04,Producto D,2,25084.14
2024-03-27,Producto A,6,79775.23
2023-05-12,Producto C,4,17944.2
2024-03-29,Producto D,4,34993.61
2024-07-12,Producto D,7,72119.94
2023-01-28,Producto D,8,93305.82
2024-09-15,Producto D,1,54553.03
2024-03-11,Producto C,2,52670.56
2024-02-13,Producto B,6,23478.79
2023-09-20,Producto C,8,22278.65
2023-11-19,Producto D,5,2625.75
2023-06-29,Producto C,6,41556.82
2023-01-29,Producto C,7,13426.02
2024-02-27,Producto B,3,17269.94
2023-09-28,Producto C,6,82362.84
2024-10-18,Producto D,8,67289.99
2023-12-12,Producto B,9,55072.24
2023-03-29,Producto A,8,80339.32
2023-10-02,Producto B,4,21707.68
2024-04-04,Producto D,8,2543.99
2024-06-11,Producto C,6,97740.45
2024-09-07,Producto C,8,69628.23
2023-07-15,Producto B,9,45685.17
2023-01-10,Producto A,8,66390.2
2024-05-16,Producto D,6,9725.77
2023-06-07,Producto A,1,92912.56
2024-05-10,Producto D,10,16632.4
2024-02-20,Producto B,3,43605.82
2023-02-23,Producto D,6,50057.87
2024-03-27,Producto B,5,71262.23
2023-04-13,Producto C,4,73677.09
2024-08-31,Producto A,4,88141.96
2023-11-10,Producto C,3,97420.24
2023-02-16,Producto D,2,80253.72
2024-05-04,Producto B,4,40263.87
2024-05-19,Producto D,1,19129.95
2024-07-13,Producto B,3,48674.65
2024-01-03,Producto D,4,69512.0
2023-09-13,Producto B,4,1897.85
2024-12-30,Producto C,2,14229.82
2023-11-01,Producto C,1,88433.55
2024-06-04,Producto A,7,4652.76
2024-12-28,Producto C,6,98473.42
2024-07-09,Producto C,1,17885.97
2023-11-23,Producto A,1,52178.01
2023-05-27,Producto C,8,21005.23
2024-02-22,Producto B,9,75597.97
2023-05-19,Producto C,10,20295.19
2023-03-31,Producto A,7,75145.76
2024-08-30,Producto C,6,59080.13
2023-03-29,Producto B,8,93985.92
2024-06-27,Producto D,1,20444.5
2024-10-23,Producto A,1,43091.97
2023-01-05,Producto A,2,28485.69
2024-08-24,Producto B,5,91914.18
2023-01-20,Producto B,1,82441.58
2024-10-29,Producto D,8,13107.12
2024-01-25,Producto D,1,92637.8
2024-05-23,Producto D,2,70977.93
2024-02-20,Producto D,9,63740.44
2024-02-20,Producto D,10,1263.27
2024-09-01,Producto C,7,97927.56
2023-04-24,Producto D,5,73542.54
2023-10-23,Producto A,10,87689.2
2023-02-18,Producto B,6,47564.07
2024-02-13,Producto C,10,30879.99
2024-02-26,Producto D,9,75498.18
2023-11-14,Producto B,5,65530.17
2023-10-31,Producto B,9,83407.27
2023-06-02,Producto A,10,23476.78
2023-09-19,Producto D,3,6979.86
2024-11-26,Producto B,10,11686.42
2023-07-20,Producto D,4,78678.97
2024-04-18,Producto B,3,9164.63
2023-10-08,Producto D,4,23100.31
2024-08-21,Producto A,5,70286.91
2023-11-16,Producto A,2,77088.9
2024-11-21,Producto A,6,49460.9
2024-02-08,Producto A,4,39471.3
2024-12-27,Producto A,5,14863.34
2024-02-26,Producto B,2,43884.35
2024-03-08,Producto A,3,79746.07
2023-08-19,Producto A,2,58021.92
2024-03-27,Producto A,9,19873.92
2024-05-10,Producto C,8,40033.61
2023-07-09,Producto D,9,78126.88
2024-02-23,Producto D,4,39356.21
2023-05-04,Producto A,4,32247.87
2023-10-27,Producto C,9,70027.39
2024-12-08,Producto B,4,49527.85
2023-10-08,Producto B,2,94005.72
2024-09-10,Producto A,4,3365.33
2024-11-10,Producto C,3,68153.89
2023-08-20,Producto B,1,42836.17
2023-11-15,Producto B,7,31151.16
2023-12-22,Producto A,4,91502.61
2024-10-28,Producto A,10,27850.35
2023-10-18,Producto D,3,28992.91
2024-04-15,Producto B,2,14523.8
2023-01-27,Producto B,7,74574.28
2023-11-17,Producto D,8,95885.78
2024-02-23,Producto D,7,91749.77
2024-04-11,Producto D,2,74343.35
2024-07-14,Producto C,9,83464.98
2023-11-16,Producto A,10,27916.76
2023-12-10,Producto B,10,50089.73
2024-04-11,Producto C,5,42209.63
2023-01-13,Producto C,4,33100.77
2024-01-23,Producto A,1,53786.42
2024-11-16,Producto B,6,27841.72
2023-05-06,Producto A,1,30946.21
2024-08-19,Producto D,5,35607.34
2024-09-01,Producto D,2,60995.54
2024-07-14,Producto D,5,52751.83
2023-07-27,Producto C,3,5696.09
2023-03-03,Producto C,9,25259.29
2024-10-08,Producto D,5,58316.78
2023-04-10,Producto D,7,93764.92
2024-07-18,Producto A,1,18309.81
2023-06-16,Producto C,6,35173.19
2024-04-06,Producto D,4,9678.08
2024-07-25,Producto D,9,64141.11
2023-05-04,Producto D,7,45187.82
2024-03-19,Producto C,10,8965.15
2023-11-29,Producto A,6,70143.58
2024-04-09,Producto A,8,57832.25
2024-09-18,Producto D,1,56320.3
2023-09-24,Producto A,9,77079.66
2024-03-13,Producto A,3,20572.08
2024-07-03,Producto C,10,25521.23
2023-02-13,Producto B,10,97034.3
2024-12-01,Producto B,4,61170.71
2023-09-30,Producto A,1,67071.67
2023-01-09,Producto B,4,80425.69
2023-01-23,Producto B,5,78504.59
2023-05-10,Producto D,10,73552.44
2023-08-22,Producto D,2,17204.95
2024-11-23,Producto C,5,96293.26
2024-10-16,Producto C,5,16932.23
2023-11-07,Producto A,9,63524.68
2023-10-08,Producto C,6,19734.84
2024-07-28,Producto B,9,14296.56
2024-02-21,Producto D,6,73271.31
2023-12-23,Producto A,5,65573.03
2024-06-14,Producto B,5,65502.39
2024-08-25,Producto C,4,64963.42
2023-04-29,Producto D,5,87506.91
2023-08-30,Producto B,9,31520.53
2024-07-31,Producto B,3,51986.96
2023-01-15,Producto A,10,52810.93
2024-02-22,Producto C,6,87202.12
2023-07-18,Producto D,10,76647.58
2024-05-10,Producto C,4,19619.25
2024-03-22,Producto B,6,57987.03
2023-01-20,Producto A,5,12402.02
2023-04-18,Producto B,10,90129.03
2024-11-28,Producto C,6,90312.85
2024-06-17,Producto C,1,25910.1
2024-04-20,Producto B,1,96397.52
2023-03-05,Producto C,9,6480.03
2024-12-06,Producto D,3,97574.65
2024-02-23,Producto C,8,70940.82
2024-02-26,Producto C,8,43182.86
2023-10-16,Producto B,7,38992.1
2024-09-15,Producto C,4,53706.71
2023-07-12,Producto B,8,22096.54
2024-08-23,Producto C,5,54455.38
2023-01-08,Producto C,2,61172.03
2023-04-16,Producto A,1,22973.87
2023-08-24,Producto A,4,95004.07
2024-02-21,Producto B,9,65083.95
2024-06-21,Producto D,4,42166.93
2024-06-14,Producto D,6,73678.62
2023-11-06,Producto A,2,39682.51
2024-02-08,Producto A,6,70760.64
2023-08-12,Producto B,10,54305.51
2023-12-06,Producto D,10,9293.64
2023-09-23,Producto C,8,98457.5
2023-12-17,Producto D,1,92482.64
2023-12-08,Producto A,10,90341.1
2023-09-16,Producto B,2,85340.3
2023-06-28,Producto A,2,1368.48
2023-03-02,Producto D,6,63766.53
2023-12-23,Producto C,1,89393.19
2023-06-03,Producto B,2,70359.85
2023-01-12,Producto A,3,94966.49
2023-08-29,Producto C,5,49854.56
2024-04-19,Producto C,6,61407.49
2023-01-04,Producto C,7,95777.2
2024-03-22,Producto B,1,75320.52
2023-11-19,Producto C,4,2575.14
2023-04-12,Producto A,4,89201.87
2024-03-24,Producto A,2,51325.96
2023-06-06,Producto C,10,89722.12
2023-09-29,Producto B,8,59012.02
2023-05-07,Producto B,1,69910.78
2023-05-26,Producto A,2,87927.27
2024-12-17,Producto B,3,9112.46
2024-02-03,Producto C,9,64722.52
2023-05-24,Producto C,7,39961.68
2024-01-25,Producto B,6,71349.0
2023-07-01,Producto C,10,52335.12
2024-04-21,Producto C,5,87784.61
2024-07-29,Producto B,8,72339.06
2023-03-15,Producto C,6,19014.11
2024-11-27,Producto D,5,99365.74
2024-06-13,Producto D,4,23542.1
2024-05-08,Producto A,6,54686.77
2024-02-19,Producto C,1,35083.92
2024-03-23,Producto D,2,60663.2
2023-09-09,Producto D,9,2895.26
2023-02-21,Producto A,4,88862.48
2023-01-16,Producto D,7,18234.18
2024-06-02,Producto B,7,90697.09
