Fecha,Producto,Cantidad,Precio Unitario
2024-07-27,Producto A,10,23295.23
2024-03-31,Producto C,9,6905.54
2023-09-19,Producto A,3,18963.46
2023-01-14,Producto B,9,34168.31
2023-03-20,Producto A,3,81142.15
2024-05-29,Producto A,7,62069.49
2024-12-18,Producto C,10,24642.78
2024-07-11,Producto C,8,4137.21
2024-03-13,Producto D,7,9443.73
2023-02-18,Producto C,10,39613.98
2023-01-09,Producto C,2,89060.09
2023-06-29,Producto B,4,53677.06
2024-12-05,Producto B,6,3518.61
2023-12-15,Producto A,3,81315.63
2023-10-19,Producto D,3,26874.21
2024-10-24,Producto D,8,9980.99
2024-07-15,Producto C,5,22923.74
2024-07-26,Producto A,6,50386.21
2024-12-26,Producto C,5,40855.95
2024-10-06,Producto C,6,7892.19
2024-08-08,Producto A,10,83723.49
2024-11-30,Producto B,9,3734.18
2023-09-01,Producto A,6,9316.49
2023-04-14,Producto A,4,75279.82
2024-03-27,Producto A,8,89335.67
2024-01-15,Producto D,8,88849.56
2023-11-29,Producto D,4,8153.88
2023-04-04,Producto A,9,30260.02
2023-04-29,Producto C,9,38472.3
2023-10-08,Producto C,8,93961.15
2023-12-30,Producto B,9,3465.55
2024-03-27,Producto D,7,86169.1
2024-09-15,Producto C,10,54309.52
2024-05-20,Producto C,4,82833.63
2023-07-18,Producto D,9,50828.67
2024-03-25,Producto D,2,87505.31
2023-06-15,Producto B,9,83631.2
2024-11-01,Producto A,10,46120.75
2023-12-26,Producto B,1,15458.91
2023-05-26,Producto C,1,67627.66
2023-12-04,Producto A,3,71632.28
2023-04-26,Producto B,9,24375.54
2024-07-18,Producto A,1,98681.15
2023-07-24,Producto D,3,26593.31
2024-02-29,Producto D,6,35783.22
2023-10-19,Producto D,1,85720.84
2024-05-15,Producto B,2,73104.7
2024-11-09,Producto D,8,44661.85
2023-05-27,Producto B,1,7347.44
2024-05-05,Producto D,7,76645.49
2023-09-19,Producto D,7,92466.53
2024-04-21,Producto D,9,89140.87
2023-03-06,Producto D,4,18705.69
2023-03-17,Producto A,4,85780.18
2023-11-02,Producto D,2,65570.98
2023-11-28,Producto D,10,73314.56
2024-08-29,Producto D,7,34034.92
2024-11-18,Producto B,2,93008.83
2024-04-09,Producto D,9,22061.6
2023-11-02,Producto A,1,65051.1
2023-01-11,Producto D,1,30716.85
2023-08-23,Producto D,3,52069.17
2023-09-18,Producto C,9,52024.8
2023-02-20,Producto A,9,28084.9
2023-08-17,Producto C,4,21228.01
2024-10-26,Producto B,8,19169.46
2024-03-02,Producto D,8,19726.72
2024-06-17,Producto C,9,99989.6
2024-03-25,Producto A,2,39579.99
2024-08-26,Producto A,4,64610.78
2024-11-13,Producto D,5,44580.89
2024-07-21,Producto A,8,79748.07
2024-09-30,Producto B,10,35278.18
2024-01-06,Producto C,4,80031.22
2023-08-17,Producto D,5,57383.97
2024-09-17,Producto C,4,85292.47
2023-09-09,Producto B,7,75603.59
2023-01-04,Producto C,8,52288.59
2023-01-09,Producto C,3,53404.52
2023-03-11,Producto B,8,27612.67
2024-01-17,Producto B,7,37449.05
2024-02-04,Producto D,4,42832.11
2024-11-04,Producto D,9,13020.6
2023-01-26,Producto C,4,70937.26
2024-10-09,Producto A,1,28363.89
2023-01-10,Producto A,6,28322.76
2024-04-02,Producto A,3,4185.21
2023-05-29,Producto A,8,39424.64
2023-06-28,Producto B,5,23887.91
2024-12-14,Producto C,3,11318.06
2023-03-18,Producto D,6,69728.32
2023-10-05,Producto B,7,76624.72
2024-01-07,Producto D,3,38764.21
2023-03-11,Producto C,7,2190.56
2023-06-12,Producto C,3,6129.76
2024-02-04,Producto D,7,2168.7
2023-02-20,Producto A,10,3118.38
2024-06-25,Producto B,8,74285.43
2023-05-09,Producto A,5,14991.07
2024-05-26,Producto B,7,78114.16
2024-07-13,Producto A,1,67819.79
2024-09-10,Producto A,4,42369.45
2024-09-01,Producto B,1,42685.03
2024-08-18,Producto C,2,72543.0
2024-09-25,Producto C,2,17216.55
2023-12-27,Producto B,7,46040.5
2024-02-06,Producto C,2,67289.24
2024-11-10,Producto A,4,25327.7
2024-09-08,Producto B,1,73173.22
2023-09-19,Producto D,8,63030.29
2023-06-15,Producto C,7,34211.92
2023-12-18,Producto C,4,20840.01
2024-03-22,Producto C,1,24881.18
2024-10-29,Producto A,8,21159.14
2024-05-28,Producto C,6,77072.47
2023-11-14,Producto A,8,50696.22
2024-02-29,Producto C,3,33558.63
2023-08-28,Producto B,10,64922.45
2024-06-13,Producto D,6,62299.31
2023-04-25,Producto B,8,11602.9
2023-08-19,Producto A,8,1893.93
2024-07-31,Producto D,4,13669.18
2023-05-01,Producto B,5,33252.51
2024-02-19,Producto A,4,41892.53
2024-04-15,Producto B,4,28077.3
2023-06-21,Producto C,3,52319.6
2023-01-11,Producto B,1,21411.87
2024-04-05,Producto C,1,86606.62
2024-08-09,Producto C,8,71190.01
2024-10-09,Producto B,4,96851.8
2023-03-10,Producto A,2,18114.44
2024-12-10,Producto A,2,84462.16
2024-03-10,Producto A,3,59898.44
2023-06-29,Producto D,10,93737.93
2024-04-09,Producto B,1,39144.1
2024-07-27,Producto B,9,34200.8
2023-04-28,Producto B,9,93605.75
2024-01-30,Producto B,6,41051.57
2023-12-17,Producto C,10,17549.71
2023-05-21,Producto B,8,88823.51
2023-01-10,Producto B,2,24994.3
2024-02-16,Producto C,2,3548.37
2024-07-13,Producto D,4,80921.69
2024-07-19,Producto C,3,75788.58
2024-11-06,Producto A,8,35831.85
2024-03-07,Producto D,1,47307.09
2023-08-12,Producto D,3,41732.16
2024-05-03,Producto B,4,83376.54
2023-07-11,Producto B,5,28350.21
2024-01-14,Producto D,5,31152.33
2023-05-23,Producto A,6,32528.73
2024-03-23,Producto A,1,1094.49
2023-12-01,Producto D,5,4271.11
2023-09-26,Producto A,2,22821.07
2024-04-02,Producto A,9,99388.94
2024-04-13,Producto D,1,32348.51
2023-09-08,Producto B,4,41902.24
2024-08-03,Producto A,1,47407.54
2024-02-11,Producto D,10,20086.57
2024-09-06,Producto B,7,1929.86
2023-01-13,Producto C,6,62858.68
2024-08-18,Producto A,8,92189.24
2024-10-14,Producto D,8,71850.45
2024-08-03,Producto C,5,4679.02
2023-01-13,Producto C,8,67141.22
2024-07-28,Producto C,8,69621.2
2023-11-22,Producto C,7,66169.76
2024-08-05,Producto B,5,28826.55
2024-03-06,Producto A,10,98650.91
2024-09-17,Producto A,2,14290.44
2023-02-09,Producto D,9,60534.12
2023-09-04,Producto B,9,50856.61
2023-09-10,Producto A,5,90020.12
2023-07-24,Producto B,7,67292.8
2023-03-11,Producto D,1,89852.61
2024-01-31,Producto B,1,36443.03
2023-12-02,Producto B,4,24210.05
2023-05-18,Producto C,4,38656.56
2023-07-26,Producto D,10,95868.62
2023-06-16,Producto A,2,58070.15
2023-04-12,Producto B,4,51220.06
2023-05-06,Producto A,5,83278.35
2023-08-08,Producto C,3,44647.28
2024-11-28,Producto B,6,99113.1
2024-01-13,Producto A,1,75057.56
2024-10-15,Producto B,6,7757.09
2023-06-15,Producto D,6,32375.53
2023-02-27,Producto C,2,19983.56
2024-04-11,Producto D,9,7789.36
2023-05-19,Producto C,2,96908.7
2023-08-08,Producto A,1,93647.77
2023-12-09,Producto C,4,16093.0
2023-04-15,Producto A,1,42040.1
2023-02-07,Producto B,10,34177.86
2023-07-16,Producto D,10,8688.41
2024-03-10,Producto C,3,9069.85
2024-10-07,Producto D,4,14683.73
2023-04-11,Producto D,9,40507.17
2023-09-13,Producto B,9,20714.7
2023-08-13,Producto D,10,85174.68
2024-03-27,Producto B,1,68067.24
2024-09-20,Producto C,7,72429.21
2023-07-28,Producto B,8,34196.72
2024-01-27,Producto B,2,95816.77
2023-08-04,Producto A,5,17002.64
2024-01-13,Producto D,5,24402.84
2024-01-21,Producto A,4,70836.6
2024-04-11,Producto C,9,29051.39
2023-06-21,Producto B,10,12788.14
2024-12-22,Producto A,9,46634.25
2024-12-18,Producto A,8,93676.24
2024-04-09,Producto C,5,27303.01
2023-10-24,Producto B,7,58456.4
2024-03-13,Producto B,6,23561.46
2024-10-27,Producto A,9,42800.73
2024-11-21,Producto B,8,30221.52
2024-10-11,Producto D,1,17220.12
2024-07-29,Producto B,7,28767.22
2024-02-28,Producto A,9,81773.4
2023-06-26,Producto C,7,6281.79
2023-07-26,Producto B,6,70077.82
2024-04-10,Producto B,9,3735.04
2023-12-02,Producto D,1,15343.97
2023-03-07,Producto B,2,29676.2
2023-12-07,Producto D,4,46245.16
2023-03-21,Producto A,9,54626.44
2023-01-08,Producto B,7,47399.54
2023-03-22,Producto B,2,87349.33
2023-07-13,Producto B,2,51183.31
2023-01-31,Producto C,4,85144.22
2023-04-09,Producto C,3,93123.41
2024-05-23,Producto D,6,87909.85
2024-11-14,Producto A,6,35178.53
2023-02-19,Producto A,5,38266.95
2023-01-07,Producto D,7,98406.54
2024-10-12,Producto B,9,47016.1
2023-04-02,Producto D,1,32812.2
2023-12-24,Producto D,8,11153.43
2023-09-08,Producto B,9,26652.36
2023-08-30,Producto B,3,83066.6
2023-06-14,Producto C,4,71894.28
2023-11-11,Producto B,6,78336.77
2024-12-20,Producto B,6,45911.42
2024-07-19,Producto B,8,54753.46
2024-01-23,Producto D,2,68223.26
2023-12-23,Producto C,8,18846.1
2024-08-09,Producto B,8,78576.44
2023-06-23,Producto D,1,33781.15
2023-04-19,Producto B,9,64471.81
2024-01-10,Producto A,7,93132.28
2024-12-18,Producto B,9,45770.87
2024-09-09,Producto D,3,66137.46
2023-04-11,Producto D,8,29648.38
2024-07-22,Producto D,5,40769.71
2023-11-14,Producto C,4,48229.8
2023-01-31,Producto D,3,89337.89
2023-06-29,Producto A,9,23076.64
2023-07-10,Producto C,9,44574.89
2024-01-15,Producto B,8,61510.66
2024-03-13,Producto B,6,96233.62
2024-12-15,Producto A,5,67697.76
2024-09-26,Producto A,8,65047.41
2024-08-26,Producto A,8,49526.93
2024-04-15,Producto C,1,49031.93
2024-10-27,Producto C,4,72368.04
2024-08-15,Producto D,1,93037.56
2024-05-15,Producto C,5,10184.21
2024-08-22,Producto C,9,17079.42
2023-03-07,Producto B,8,29212.37
2024-03-21,Producto D,9,4029.2
2023-06-28,Producto C,4,69701.6
2024-02-08,Producto B,10,52066.13
2023-07-11,Producto A,8,57967.42
2023-07-29,Producto B,9,26678.24
2024-09-03,Producto D,7,86108.56
2024-09-01,Producto C,4,76008.93
2023-11-13,Producto A,8,36155.12
2023-08-09,Producto A,5,68036.29
2024-01-09,Producto C,6,69590.7
2023-09-12,Producto B,7,31075.0
2023-06-26,Producto D,4,24390.76
2023-12-10,Producto C,1,61408.59
2023-07-01,Producto A,3,18701.82
2023-09-10,Producto C,4,36572.87
2023-12-08,Producto D,5,18787.19
2024-03-09,Producto D,4,5198.91
2024-03-17,Producto A,4,15803.21
2024-01-02,Producto C,5,65014.48
2023-12-01,Producto B,8,91614.48
2024-07-09,Producto A,5,77171.07
2024-06-04,Producto C,1,5184.56
2023-06-23,Producto B,6,12643.5
2024-10-14,Producto C,8,15320.37
2024-07-27,Producto D,10,32185.9
2023-10-24,Producto B,4,91327.65
2023-11-03,Producto A,4,15653.68
2023-05-13,Producto B,5,93763.29
2023-11-11,Producto C,2,6719.56
2024-11-08,Producto C,7,30886.32
2023-02-18,Producto B,6,33819.51
2023-01-10,Producto C,3,9180.65
2023-08-24,Producto B,4,45316.02
2023-11-07,Producto B,8,53423.43
2024-03-19,Producto D,10,75353.71
2023-03-28,Producto B,8,27884.76
2023-02-22,Producto A,10,23476.42
2024-04-18,Producto C,5,51791.11
2024-01-28,Producto A,3,78092.7
2023-12-06,Producto D,9,30428.08
2024-04-07,Producto A,4,47393.21
2024-12-06,Producto B,1,29587.09
2023-10-28,Producto C,4,36358.8
2023-07-17,Producto B,8,40017.44
2024-05-30,Producto A,8,11462.09
2023-12-08,Producto D,7,16068.14
2023-05-09,Producto D,2,74053.84
2024-10-06,Producto D,6,2606.67
2023-10-27,Producto A,6,27565.66
2023-09-12,Producto D,7,48024.83
2024-01-04,Producto B,4,10566.06
2024-12-23,Producto C,7,56282.68
2024-09-08,Producto A,10,19336.27
2023-09-27,Producto A,5,80896.07
2024-02-12,Producto D,10,23946.06
2024-07-04,Producto D,10,2992.42
2023-08-09,Producto B,6,39501.4
2023-12-09,Producto B,6,15449.35
2024-08-04,Producto A,8,65696.18
2024-08-23,Producto A,8,24239.32
2023-07-25,Producto B,7,7986.59
2023-10-08,Producto A,9,31602.73
2024-01-19,Producto A,7,63037.0
2024-05-24,Producto C,10,8686.81
2023-10-22,Producto B,6,5869.25
2024-09-30,Producto B,8,39097.36
2024-09-10,Producto C,8,43149.09
2024-09-09,Producto A,1,4734.41
2023-02-21,Producto B,3,96227.12
2023-01-10,Producto C,6,57213.57
2023-08-10,Producto D,9,2612.47
2024-06-20,Producto C,8,32182.82
2023-06-09,Producto D,8,32064.56
2023-04-06,Producto B,6,22401.32
2023-06-01,Producto D,8,89559.48
2023-04-19,Producto D,6,31774.59
2023-12-25,Producto B,3,65600.53
2023-05-30,Producto D,3,27951.4
2024-05-30,Producto B,6,46330.68
2024-12-22,Producto C,3,75524.12
2023-10-10,Producto C,4,53727.42
2023-06-02,Producto A,10,31826.45
2023-08-30,Producto A,8,30370.91
2023-05-23,Producto C,3,65374.84
2024-08-04,Producto A,6,13398.23
2024-09-21,Producto D,7,33486.96
2024-02-20,Producto C,1,26930.55
2024-03-29,Producto B,5,57166.51
2024-09-06,Producto A,4,42090.44
2023-11-01,Producto C,6,10894.02
2023-03-05,Producto B,1,70520.75
2024-06-25,Producto D,8,87037.89
2023-01-18,Producto D,1,57655.15
2024-01-05,Producto B,7,50609.14
2023-05-24,Producto A,10,17533.59
2023-12-13,Producto A,4,20153.81
2023-07-18,Producto D,6,85633.02
2023-05-27,Producto C,10,80516.24
2023-01-14,Producto C,2,87473.22
2023-08-30,Producto A,6,3523.25
2023-06-03,Producto D,9,81847.09
2023-01-10,Producto C,1,52519.37
2024-02-06,Producto D,6,89134.11
2023-06-05,Producto B,7,9935.24
2024-07-04,Producto A,6,1199.02
2024-07-29,Producto C,10,16935.84
2024-06-01,Producto C,4,52907.04
2023-10-25,Producto C,4,81149.17
2023-05-09,Producto C,10,12102.0
2023-05-01,Producto C,9,1707.34
2024-05-04,Producto D,5,59367.24
2023-11-03,Producto D,9,43168.86
2024-07-24,Producto A,1,74679.87
2023-12-26,Producto C,8,29948.86
2024-11-09,Producto A,10,93916.95
2023-12-08,Producto B,1,96707.27
2023-07-21,Producto D,8,49966.13
2024-10-06,Producto D,1,99220.95
2024-09-21,Producto D,4,56950.46
2024-06-13,Producto A,8,42391.51
2023-08-24,Producto C,2,61574.87
2024-10-15,Producto B,9,50439.35
2024-03-01,Producto C,7,32825.95
2023-07-17,Producto A,2,21474.6
2024-02-02,Producto A,7,45546.05
2024-04-08,Producto C,9,6907.91
2024-05-11,Producto A,4,3322.53
2024-02-14,Producto C,8,91380.66
2023-01-15,Producto D,2,12885.32
2024-03-28,Producto C,9,24174.33
2023-06-19,Producto A,10,60882.63
2024-10-31,Producto C,1,46277.39
2024-05-19,Producto B,9,77459.55
2023-04-09,Producto B,7,38373.12
2024-11-25,Producto A,3,84544.36
2024-03-28,Producto C,8,10392.24
2024-05-08,Producto C,7,26937.0
2024-10-31,Producto B,1,57612.77
2024-08-03,Producto A,8,21653.67
2023-11-23,Producto A,2,21593.68
2024-06-19,Producto D,9,3211.89
2024-09-05,Producto C,4,36136.56
2023-10-23,Producto A,9,67234.22
2023-09-05,Producto C,7,59074.49
2024-12-28,Producto A,5,50156.98
2024-12-29,Producto B,10,41079.85
2023-02-25,Producto A,5,66283.74
2023-10-11,Producto A,9,1624.24
2023-04-09,Producto C,4,62158.59
2024-05-09,Producto B,1,15441.52
2024-07-14,Producto D,8,14967.21
2023-03-29,Producto B,5,64405.88
2023-11-02,Producto D,7,51423.1
2023-08-09,Producto C,5,45336.11
2023-09-16,Producto B,3,33436.03
2023-11-17,Producto D,3,25007.6
2024-06-29,Producto A,7,55846.2
2024-09-22,Producto A,9,37963.96
2024-11-18,Producto B,5,60282.4
2024-11-08,Producto D,9,94567.11
2023-04-26,Producto B,10,66468.96
2024-01-31,Producto B,2,76074.1
2023-02-03,Producto C,7,64504.24
2024-07-02,Producto A,9,37613.59
2023-09-10,Producto C,4,90068.49
2023-10-08,Producto D,3,34464.08
2023-10-21,Producto A,2,53165.11
2023-04-28,Producto A,3,36177.62
2023-07-22,Producto C,5,57379.12
2023-04-05,Producto A,2,4111.06
2024-05-26,Producto A,2,47750.76
2023-05-24,Producto C,2,34886.62
2023-06-26,Producto C,3,77192.03
2024-10-26,Producto D,10,25177.73
2023-12-10,Producto B,5,87996.32
2024-04-20,Producto A,9,38364.64
2023-06-04,Producto D,5,7138.9
2023-05-22,Producto A,9,43098.91
2024-01-15,Producto D,5,22885.01
2023-01-29,Producto D,9,90242.88
2023-04-23,Producto A,2,40489.54
2024-08-18,Producto D,10,88780.99
2023-09-17,Producto D,4,83137.72
2023-06-10,Producto C,4,75926.36
2023-10-01,Producto C,8,25396.16
2024-12-04,Producto C,2,9509.27
2023-11-08,Producto A,8,48356.59
2023-06-11,Producto B,10,77652.39
2024-12-14,Producto B,10,70000.51
2024-12-25,Producto C,5,18954.17
2023-02-06,Producto B,10,19103.53
2023-01-05,Producto A,2,4967.61
2023-05-19,Producto B,4,3676.12
2023-12-17,Producto D,10,20110.57
2024-10-22,Producto C,7,77790.9
2023-09-06,Producto B,4,22302.35
2024-10-20,Producto D,1,91325.24
2023-10-10,Producto C,3,77294.39
2023-10-01,Producto B,7,55354.02
2023-08-13,Producto D,2,23925.75
2023-01-11,Producto B,5,88668.36
2024-03-07,Producto D,5,2102.08
2024-07-24,Producto B,9,76725.17
2023-07-03,Producto C,1,15333.98
2024-11-09,Producto C,5,32687.05
2023-12-13,Producto B,5,22392.7
2023-11-06,Producto C,8,70600.36
2024-06-11,Producto C,5,53602.67
2024-10-04,Producto B,8,5153.42
2024-05-06,Producto B,4,51296.84
2024-07-09,Producto B,8,58437.22
2024-10-19,Producto C,7,74948.23
2023-02-18,Producto D,9,42270.34
2024-06-22,Producto B,3,95727.4
2023-11-19,Producto C,8,16315.72
2024-07-01,Producto B,1,44910.85
2024-01-21,Producto D,2,11074.1
2024-12-24,Producto B,2,49770.92
2024-11-11,Producto A,6,71718.78
2023-12-29,Producto C,2,68099.36
2024-06-17,Producto B,4,87140.3
2024-01-31,Producto D,5,49756.02
2023-02-23,Producto A,10,76466.95
2023-02-07,Producto B,10,60811.16
2023-03-16,Producto A,5,36823.79
2024-10-10,Producto A,9,85130.46
2023-03-27,Producto B,2,35976.64
2023-11-19,Producto B,9,74703.71
2023-03-24,Producto D,9,62855.19
2023-05-18,Producto A,3,72344.11
2024-04-29,Producto C,10,19715.4
2023-10-16,Producto D,7,45518.72
2024-01-20,Producto A,4,73711.96
2024-02-26,Producto B,1,92949.22
2023-11-05,Producto A,4,42816.02
2024-08-31,Producto B,8,38304.76
2024-05-01,Producto D,4,39088.23
2023-02-05,Producto B,9,50275.83
2024-06-18,Producto B,4,60724.19
2024-05-08,Producto C,6,18165.77
2024-03-02,Producto B,5,4702.28
2023-01-15,Producto C,3,26523.3
2024-10-04,Producto C,1,27146.89
2024-05-11,Producto B,4,7181.19
2023-01-12,Producto D,3,36097.65
2024-03-06,Producto C,2,18417.58
2023-07-25,Producto A,8,46019.49
2023-06-16,Producto C,4,78579.42
2024-08-17,Producto B,3,91151.37
2024-11-25,Producto C,5,46655.44
2024-07-11,Producto B,4,68836.64
2024-11-21,Producto A,4,39448.17
2023-08-04,Producto D,7,68545.97
2024-07-10,Producto C,4,97656.28
2023-06-26,Producto A,3,25194.81
2024-11-06,Producto D,5,88626.42
2024-12-19,Producto A,2,55971.66
2023-10-30,Producto C,7,90089.47
2024-06-30,Producto B,3,31005.1
2023-09-14,Producto C,8,4812.16
2023-01-16,Producto D,7,96724.01
2024-05-06,Producto A,3,75083.54
2024-10-09,Producto D,8,72481.05
2024-01-06,Producto A,4,58504.55
2024-10-03,Producto B,1,86463.89
2023-09-27,Producto D,1,90537.33
2023-08-23,Producto D,4,9030.33
2023-03-21,Producto A,6,19253.28
2024-02-07,Producto C,2,43803.76
2024-12-24,Producto C,3,89058.83
2023-11-16,Producto A,10,31754.43
2024-01-20,Producto C,3,51015.78
2024-10-02,Producto C,5,19224.62
2023-06-17,Producto A,6,38546.7
2024-01-18,Producto D,1,54224.42
2023-06-08,Producto A,8,26749.75
2023-08-04,Producto D,8,41389.75
2024-01-29,Producto A,1,3479.52
2023-08-23,Producto C,1,94011.52
2024-11-16,Producto B,1,53115.68
2023-03-13,Producto A,6,10343.67
2024-05-02,Producto C,1,97803.62
2023-11-24,Producto C,10,73949.81
2023-03-03,Producto B,7,35642.35
2024-12-03,Producto D,4,72491.71
2023-07-20,Producto B,1,47093.36
2023-01-03,Producto C,9,70833.99
2024-09-26,Producto A,3,83853.83
2024-01-23,Producto C,3,7021.7
2023-09-11,Producto A,4,21229.38
2024-04-23,Producto A,6,81624.59
2024-08-26,Producto B,6,49578.02
2024-12-22,Producto C,10,60452.49
2023-08-20,Producto A,8,53334.38
2024-07-10,Producto C,6,71785.16
2023-08-16,Producto A,10,45466.79
2024-07-03,Producto A,9,79059.53
2024-02-05,Producto B,5,67594.29
2024-10-29,Producto B,5,18439.16
2023-07-08,Producto D,8,49554.71
2023-05-22,Producto B,9,23441.35
2023-12-14,Producto D,6,99571.15
2024-06-20,Producto B,8,7185.22
2024-11-24,Producto B,4,8430.66
2023-11-24,Producto A,7,31045.14
2024-04-04,Producto C,6,36516.55
2023-05-01,Producto B,6,12132.28
2023-03-09,Producto A,3,52832.32
2023-03-05,Producto D,6,83678.81
2024-12-14,Producto D,4,71222.64
2023-09-22,Producto D,7,39125.34
2023-04-25,Producto D,9,36695.33
2024-10-09,Producto A,6,64191.2
2023-05-10,Producto A,5,93493.99
2023-12-19,Producto C,2,90915.28
2023-09-15,Producto B,5,83043.33
2024-09-12,Producto A,7,60764.94
2024-09-18,Producto D,9,16327.73
2023-12-03,Producto A,9,96394.75
2024-03-07,Producto D,3,24492.54
2024-07-10,Producto B,2,6373.76
2023-07-12,Producto B,1,42170.53
2023-12-24,Producto B,6,51872.67
2024-12-30,Producto B,5,88983.59
2023-06-02,Producto A,3,22818.59
2024-10-20,Producto C,9,85557.3
2023-06-09,Producto A,2,53958.19
2023-07-09,Producto A,7,92483.85
2024-12-15,Producto A,3,69412.11
2024-08-16,Producto D,7,54307.47
2023-02-25,Producto D,10,27320.99
2023-08-21,Producto B,7,12641.31
2024-10-28,Producto A,1,40471.95
